,line_id,bus0,bus1,voltage_bus0,voltage_bus1,country,geometry,bounds,bus_0_coors,bus_1_coors,bus0_lon,bus0_lat,bus1_lon,bus1_lat
5986,transf_993_0,1460,1461,110000,220000,VN,"LINESTRING (104.9516 21.6962, 104.9526 21.6972)","MULTIPOINT ((104.9516 21.6962), (104.9526 21.6972))",POINT (104.9516 21.6962),POINT (104.9526 21.6972),104.9516,21.6962,104.9526,21.6972
5987,transf_994_0,1462,1463,110000,220000,VN,"LINESTRING (108.1626 15.3586, 108.1636 15.3596)","MULTIPOINT ((108.1626 15.3586), (108.1636 15.3596))",POINT (108.1626 15.3586),POINT (108.1636 15.3596),108.1626,15.3586,108.1636,15.3596
5988,transf_996_0,1465,1466,110000,220000,VN,"LINESTRING (108.4604 15.0485, 108.4614 15.0495)","MULTIPOINT ((108.4604 15.0485), (108.4614 15.0495))",POINT (108.4604 15.0485),POINT (108.4614 15.0495),108.4604,15.0485,108.4614,15.0495
5989,transf_998_0,1468,1469,110000,220000,VN,"LINESTRING (106.1887 22.6424, 106.1897 22.6434)","MULTIPOINT ((106.1887 22.6424), (106.1897 22.6434))",POINT (106.1887 22.6424),POINT (106.1897 22.6434),106.1887,22.6424,106.1897,22.6434
5990,transf_999_0,1470,1471,110000,220000,VN,"LINESTRING (105.8507 22.1996, 105.8517 22.2006)","MULTIPOINT ((105.8507 22.1996), (105.8517 22.2006))",POINT (105.8507 22.1996),POINT (105.8517 22.2006),105.8507,22.1996,105.8517,22.2006
5991,transf_1000_0,1472,1473,110000,220000,VN,"LINESTRING (107.6943 21.432, 107.6953 21.433)","MULTIPOINT ((107.6943 21.432), (107.6953 21.433))",POINT (107.6943 21.432),POINT (107.6953 21.433),107.6943,21.432,107.6953,21.433
5992,transf_1001_0,1474,1475,110000,220000,VN,"LINESTRING (108.9095 14.9059, 108.9105 14.9069)","MULTIPOINT ((108.9095 14.9059), (108.9105 14.9069))",POINT (108.9095 14.9059),POINT (108.9105 14.9069),108.9095,14.9059,108.9105,14.9069
5993,transf_1002_0,1476,1477,110000,220000,VN,"LINESTRING (109.0397 14.2307, 109.0407 14.2317)","MULTIPOINT ((109.0397 14.2307), (109.0407 14.2317))",POINT (109.0397 14.2307),POINT (109.0407 14.2317),109.0397,14.2307,109.0407,14.2317
5994,transf_1004_0,1479,1480,220000,500000,VN,"LINESTRING (107.7194 15.6751, 107.7204 15.6761)","MULTIPOINT ((107.7194 15.6751), (107.7204 15.6761))",POINT (107.7194 15.6751),POINT (107.7204 15.6761),107.7194,15.6751,107.7204,15.6761
5995,transf_1006_0,1482,1483,110000,220000,VN,"LINESTRING (103.9155 22.0327, 103.9165 22.0337)","MULTIPOINT ((103.9155 22.0327), (103.9165 22.0337))",POINT (103.9155 22.0327),POINT (103.9165 22.0337),103.9155,22.0327,103.9165,22.0337
5996,transf_1008_0,1485,1486,110000,220000,VN,"LINESTRING (104.1526 22.29, 104.1536 22.291)","MULTIPOINT ((104.1526 22.29), (104.1536 22.291))",POINT (104.1526 22.29),POINT (104.1536 22.291),104.1526,22.29,104.1536,22.291
5997,transf_1009_0,1487,1488,110000,220000,VN,"LINESTRING (104.0624 22.3868, 104.0634 22.3878)","MULTIPOINT ((104.0624 22.3868), (104.0634 22.3878))",POINT (104.0624 22.3868),POINT (104.0634 22.3878),104.0624,22.3868,104.0634,22.3878
5998,transf_1010_0,1489,1490,110000,220000,VN,"LINESTRING (105.199 21.7696, 105.2 21.7706)","MULTIPOINT ((105.199 21.7696), (105.2 21.7706))",POINT (105.199 21.7696),POINT (105.2 21.7706),105.199,21.7696,105.2,21.7706
5999,transf_1011_0,1491,1492,110000,220000,VN,"LINESTRING (106.8446 20.9934, 106.8456 20.9944)","MULTIPOINT ((106.8446 20.9934), (106.8456 20.9944))",POINT (106.8446 20.9934),POINT (106.8456 20.9944),106.8446,20.9934,106.8456,20.9944
6000,transf_1012_0,1493,1494,110000,220000,VN,"LINESTRING (106.4205 21.026, 106.4215 21.027)","MULTIPOINT ((106.4205 21.026), (106.4215 21.027))",POINT (106.4205 21.026),POINT (106.4215 21.027),106.4205,21.026,106.4215,21.027
6001,transf_1015_0,1497,1498,110000,220000,VN,"LINESTRING (105.1938 21.2574, 105.1948 21.2584)","MULTIPOINT ((105.1938 21.2574), (105.1948 21.2584))",POINT (105.1938 21.2574),POINT (105.1948 21.2584),105.1938,21.2574,105.1948,21.2584
6002,transf_1015_1,1498,1499,220000,500000,VN,"LINESTRING (105.1948 21.2584, 105.1958 21.2594)","MULTIPOINT ((105.1948 21.2584), (105.1958 21.2594))",POINT (105.1948 21.2584),POINT (105.1958 21.2594),105.1948,21.2584,105.1958,21.2594
6003,transf_1016_0,1500,1501,110000,220000,VN,"LINESTRING (105.5608 21.2456, 105.5618 21.2466)","MULTIPOINT ((105.5608 21.2456), (105.5618 21.2466))",POINT (105.5608 21.2456),POINT (105.5618 21.2466),105.5608,21.2456,105.5618,21.2466
6004,transf_1025_0,1510,1511,110000,500000,VN,"LINESTRING (108.6058 15.4359, 108.6068 15.4369)","MULTIPOINT ((108.6058 15.4359), (108.6068 15.4369))",POINT (108.6058 15.4359),POINT (108.6068 15.4369),108.6058,15.4359,108.6068,15.4369
6005,transf_1027_0,1513,1514,110000,500000,VN,"LINESTRING (107.8247 14.6359, 107.8257 14.6369)","MULTIPOINT ((107.8247 14.6359), (107.8257 14.6369))",POINT (107.8247 14.6359),POINT (107.8257 14.6369),107.8247,14.6359,107.8257,14.6369
6006,transf_1028_0,1515,1516,110000,220000,VN,"LINESTRING (107.9574 14.3768, 107.9584 14.3778)","MULTIPOINT ((107.9574 14.3768), (107.9584 14.3778))",POINT (107.9574 14.3768),POINT (107.9584 14.3778),107.9574,14.3768,107.9584,14.3778
6007,transf_1028_1,1516,1517,220000,500000,VN,"LINESTRING (107.9584 14.3778, 107.9594 14.3788)","MULTIPOINT ((107.9584 14.3778), (107.9594 14.3788))",POINT (107.9584 14.3778),POINT (107.9594 14.3788),107.9584,14.3778,107.9594,14.3788
6008,transf_1030_0,1519,1520,110000,220000,VN,"LINESTRING (109.2093 13.4629, 109.2103 13.4639)","MULTIPOINT ((109.2093 13.4629), (109.2103 13.4639))",POINT (109.2093 13.4629),POINT (109.2103 13.4639),109.2093,13.4629,109.2103,13.4639
6009,transf_1032_0,1522,1523,110000,220000,VN,"LINESTRING (109.0983 13.0698, 109.0993 13.0708)","MULTIPOINT ((109.0983 13.0698), (109.0993 13.0708))",POINT (109.0983 13.0698),POINT (109.0993 13.0708),109.0983,13.0698,109.0993,13.0708
6010,transf_1034_0,1525,1526,110000,220000,VN,"LINESTRING (109.1592 12.5822, 109.1602 12.5832)","MULTIPOINT ((109.1592 12.5822), (109.1602 12.5832))",POINT (109.1592 12.5822),POINT (109.1602 12.5832),109.1592,12.5822,109.1602,12.5832
6011,transf_1039_0,1531,1532,110000,220000,VN,"LINESTRING (109.1017 12.01, 109.1027 12.011)","MULTIPOINT ((109.1017 12.01), (109.1027 12.011))",POINT (109.1017 12.01),POINT (109.1027 12.011),109.1017,12.01,109.1027,12.011
6012,transf_1039_1,1532,1533,220000,500000,VN,"LINESTRING (109.1027 12.011, 109.1037 12.012)","MULTIPOINT ((109.1027 12.011), (109.1037 12.012))",POINT (109.1027 12.011),POINT (109.1037 12.012),109.1027,12.011,109.1037,12.012
6013,transf_1040_0,1534,1535,110000,220000,VN,"LINESTRING (106.9478 10.8431, 106.9488 10.8441)","MULTIPOINT ((106.9478 10.8431), (106.9488 10.8441))",POINT (106.9478 10.8431),POINT (106.9488 10.8441),106.9478,10.8431,106.9488,10.8441
6014,transf_1040_1,1535,1536,220000,500000,VN,"LINESTRING (106.9488 10.8441, 106.9498 10.8451)","MULTIPOINT ((106.9488 10.8441), (106.9498 10.8451))",POINT (106.9488 10.8441),POINT (106.9498 10.8451),106.9488,10.8441,106.9498,10.8451
6015,transf_1041_0,1537,1538,110000,220000,VN,"LINESTRING (108.057 14.2881, 108.058 14.2891)","MULTIPOINT ((108.057 14.2881), (108.058 14.2891))",POINT (108.057 14.2881),POINT (108.058 14.2891),108.057,14.2881,108.058,14.2891
6016,transf_1041_1,1538,1539,220000,500000,VN,"LINESTRING (108.058 14.2891, 108.059 14.2901)","MULTIPOINT ((108.058 14.2891), (108.059 14.2901))",POINT (108.058 14.2891),POINT (108.059 14.2901),108.058,14.2891,108.059,14.2901
6017,transf_1044_0,1542,1543,66000,132000,MM,"LINESTRING (96.3539 20.7987, 96.3549 20.7997)","MULTIPOINT ((96.3539 20.7987), (96.3549 20.7997))",POINT (96.3539 20.7987),POINT (96.3549 20.7997),96.3539,20.7987,96.3549,20.7997
6018,transf_1045_0,1544,1545,66000,132000,MM,"LINESTRING (96.5928 20.6401, 96.5938 20.6411)","MULTIPOINT ((96.5928 20.6401), (96.5938 20.6411))",POINT (96.5928 20.6401),POINT (96.5938 20.6411),96.5928,20.6401,96.5938,20.6411
6019,transf_1047_0,1547,1548,110000,132000,MM,"LINESTRING (96.2306 21.8551, 96.2316 21.8561)","MULTIPOINT ((96.2306 21.8551), (96.2316 21.8561))",POINT (96.2306 21.8551),POINT (96.2316 21.8561),96.2306,21.8551,96.2316,21.8561
6020,transf_1047_1,1548,1549,132000,230000,MM,"LINESTRING (96.2316 21.8561, 96.2326 21.8571)","MULTIPOINT ((96.2316 21.8561), (96.2326 21.8571))",POINT (96.2316 21.8561),POINT (96.2326 21.8571),96.2316,21.8561,96.2326,21.8571
6021,transf_1048_0,1550,1551,66000,230000,MM,"LINESTRING (95.0885 17.1843, 95.0895 17.1853)","MULTIPOINT ((95.0885 17.1843), (95.0895 17.1853))",POINT (95.0885 17.1843),POINT (95.0895 17.1853),95.0885,17.1843,95.0895,17.1853
6022,transf_1050_0,1553,1554,132000,230000,MM,"LINESTRING (96.0575 20.8573, 96.0585 20.8583)","MULTIPOINT ((96.0575 20.8573), (96.0585 20.8583))",POINT (96.0575 20.8573),POINT (96.0585 20.8583),96.0575,20.8573,96.0585,20.8583
6023,transf_1051_0,1555,1556,132000,230000,MM,"LINESTRING (96.1542 21.6694, 96.1552 21.6704)","MULTIPOINT ((96.1542 21.6694), (96.1552 21.6704))",POINT (96.1542 21.6694),POINT (96.1552 21.6704),96.1542,21.6694,96.1552,21.6704
6024,transf_1052_0,1557,1558,115000,132000,MM,"LINESTRING (95.1077 22.095, 95.1087 22.096)","MULTIPOINT ((95.1077 22.095), (95.1087 22.096))",POINT (95.1077 22.095),POINT (95.1087 22.096),95.1077,22.095,95.1087,22.096
6025,transf_1052_1,1558,1559,132000,230000,MM,"LINESTRING (95.1087 22.096, 95.1097 22.097)","MULTIPOINT ((95.1087 22.096), (95.1097 22.097))",POINT (95.1087 22.096),POINT (95.1097 22.097),95.1087,22.096,95.1097,22.097
6026,transf_1056_0,1563,1564,132000,230000,MM,"LINESTRING (95.5224 19.9958, 95.5234 19.9968)","MULTIPOINT ((95.5224 19.9958), (95.5234 19.9968))",POINT (95.5224 19.9958),POINT (95.5234 19.9968),95.5224,19.9958,95.5234,19.9968
6027,transf_1064_0,1572,1573,66000,230000,MM,"LINESTRING (96.5176 17.3389, 96.5186 17.3399)","MULTIPOINT ((96.5176 17.3389), (96.5186 17.3399))",POINT (96.5176 17.3389),POINT (96.5186 17.3399),96.5176,17.3389,96.5186,17.3399
6028,transf_1068_0,1577,1578,230000,500000,MM,"LINESTRING (96.0253 16.9041, 96.0263 16.9051)","MULTIPOINT ((96.0253 16.9041), (96.0263 16.9051))",POINT (96.0253 16.9041),POINT (96.0263 16.9051),96.0253,16.9041,96.0263,16.9051
6029,transf_1069_0,1579,1580,66000,230000,MM,"LINESTRING (96.0532 16.9998, 96.0542 17.0008)","MULTIPOINT ((96.0532 16.9998), (96.0542 17.0008))",POINT (96.0532 16.9998),POINT (96.0542 17.0008),96.0532,16.9998,96.0542,17.0008
6030,transf_1072_0,1583,1584,66000,230000,MM,"LINESTRING (94.847 16.8597, 94.848 16.8607)","MULTIPOINT ((94.847 16.8597), (94.848 16.8607))",POINT (94.847 16.8597),POINT (94.848 16.8607),94.847,16.8597,94.848,16.8607
6031,transf_1076_0,1588,1589,132000,230000,MM,"LINESTRING (95.375 21.3826, 95.376 21.3836)","MULTIPOINT ((95.375 21.3826), (95.376 21.3836))",POINT (95.375 21.3826),POINT (95.376 21.3836),95.375,21.3826,95.376,21.3836
6032,transf_1077_0,1590,1591,66000,230000,MM,"LINESTRING (94.4161 21.521, 94.4171 21.522)","MULTIPOINT ((94.4161 21.521), (94.4171 21.522))",POINT (94.4161 21.521),POINT (94.4171 21.522),94.4161,21.521,94.4171,21.522
6033,transf_1078_0,1592,1593,66000,132000,MM,"LINESTRING (95.1112 22.1506, 95.1122 22.1516)","MULTIPOINT ((95.1112 22.1506), (95.1122 22.1516))",POINT (95.1112 22.1506),POINT (95.1122 22.1516),95.1112,22.1506,95.1122,22.1516
6034,transf_1080_0,1595,1596,66000,132000,MM,"LINESTRING (94.812 20.8965, 94.813 20.8975)","MULTIPOINT ((94.812 20.8965), (94.813 20.8975))",POINT (94.812 20.8965),POINT (94.813 20.8975),94.812,20.8965,94.813,20.8975
6035,transf_1081_0,1597,1598,66000,132000,MM,"LINESTRING (94.6907 20.8509, 94.6917 20.8519)","MULTIPOINT ((94.6907 20.8509), (94.6917 20.8519))",POINT (94.6907 20.8509),POINT (94.6917 20.8519),94.6907,20.8509,94.6917,20.8519
6036,transf_1082_0,1599,1600,66000,132000,MM,"LINESTRING (94.8396 20.1769, 94.8406 20.1779)","MULTIPOINT ((94.8396 20.1769), (94.8406 20.1779))",POINT (94.8396 20.1769),POINT (94.8406 20.1779),94.8396,20.1769,94.8406,20.1779
6037,transf_1082_1,1600,1601,132000,230000,MM,"LINESTRING (94.8406 20.1779, 94.8416 20.1789)","MULTIPOINT ((94.8406 20.1779), (94.8416 20.1789))",POINT (94.8406 20.1779),POINT (94.8416 20.1789),94.8406,20.1779,94.8416,20.1789
6038,transf_1083_0,1602,1603,132000,230000,MM,"LINESTRING (96.1636 21.5266, 96.1646 21.5276)","MULTIPOINT ((96.1636 21.5266), (96.1646 21.5276))",POINT (96.1636 21.5266),POINT (96.1646 21.5276),96.1636,21.5266,96.1646,21.5276
6039,transf_1086_0,1606,1607,132000,230000,MM,"LINESTRING (96.1356 21.9819, 96.1366 21.9829)","MULTIPOINT ((96.1356 21.9819), (96.1366 21.9829))",POINT (96.1356 21.9819),POINT (96.1366 21.9829),96.1356,21.9819,96.1366,21.9829
6040,transf_1089_0,1610,1611,66000,132000,MM,"LINESTRING (97.7502 20.9197, 97.7512 20.9207)","MULTIPOINT ((97.7502 20.9197), (97.7512 20.9207))",POINT (97.7502 20.9197),POINT (97.7512 20.9207),97.7502,20.9197,97.7512,20.9207
6041,transf_1089_1,1611,1612,132000,230000,MM,"LINESTRING (97.7512 20.9207, 97.7522 20.9217)","MULTIPOINT ((97.7512 20.9207), (97.7522 20.9217))",POINT (97.7512 20.9207),POINT (97.7522 20.9217),97.7512,20.9207,97.7522,20.9217
6042,transf_1093_0,1616,1617,66000,132000,MM,"LINESTRING (95.9354 23.8013, 95.9364 23.8023)","MULTIPOINT ((95.9354 23.8013), (95.9364 23.8023))",POINT (95.9354 23.8013),POINT (95.9364 23.8023),95.9354,23.8013,95.9364,23.8023
6043,transf_1094_0,1618,1619,66000,230000,MM,"LINESTRING (97.6662 16.472, 97.6672 16.473)","MULTIPOINT ((97.6662 16.472), (97.6672 16.473))",POINT (97.6662 16.472),POINT (97.6672 16.473),97.6662,16.472,97.6672,16.473
6044,transf_1094_1,1619,1620,230000,500000,MM,"LINESTRING (97.6672 16.473, 97.6682 16.474)","MULTIPOINT ((97.6672 16.473), (97.6682 16.474))",POINT (97.6672 16.473),POINT (97.6682 16.474),97.6672,16.473,97.6682,16.474
6045,transf_1095_0,1621,1622,66000,132000,MM,"LINESTRING (97.249 24.2236, 97.25 24.2246)","MULTIPOINT ((97.249 24.2236), (97.25 24.2246))",POINT (97.249 24.2236),POINT (97.25 24.2246),97.249,24.2236,97.25,24.2246
6046,transf_1095_1,1622,1623,132000,230000,MM,"LINESTRING (97.25 24.2246, 97.251 24.2256)","MULTIPOINT ((97.25 24.2246), (97.251 24.2256))",POINT (97.25 24.2246),POINT (97.251 24.2256),97.25,24.2246,97.251,24.2256
6047,transf_1096_0,1624,1625,110000,220000,MM,"LINESTRING (98.8407 23.7388, 98.8417 23.7398)","MULTIPOINT ((98.8407 23.7388), (98.8417 23.7398))",POINT (98.8407 23.7388),POINT (98.8417 23.7398),98.8407,23.7388,98.8417,23.7398
6048,transf_1096_1,1625,1626,220000,500000,MM,"LINESTRING (98.8417 23.7398, 98.8427 23.7408)","MULTIPOINT ((98.8417 23.7398), (98.8427 23.7408))",POINT (98.8417 23.7398),POINT (98.8427 23.7408),98.8417,23.7398,98.8427,23.7408
6049,transf_1097_0,1627,1628,66000,132000,MM,"LINESTRING (95.392 21.4322, 95.393 21.4332)","MULTIPOINT ((95.392 21.4322), (95.393 21.4332))",POINT (95.392 21.4322),POINT (95.393 21.4332),95.392,21.4322,95.393,21.4332
6050,transf_1099_0,1630,1631,66000,230000,MM,"LINESTRING (98.367 16.6802, 98.368 16.6812)","MULTIPOINT ((98.367 16.6802), (98.368 16.6812))",POINT (98.367 16.6802),POINT (98.368 16.6812),98.367,16.6802,98.368,16.6812
6051,transf_1101_0,1633,1634,66000,230000,MM,"LINESTRING (99.6752 21.2595, 99.6762 21.2605)","MULTIPOINT ((99.6752 21.2595), (99.6762 21.2605))",POINT (99.6752 21.2595),POINT (99.6762 21.2605),99.6752,21.2595,99.6762,21.2605
6052,transf_1102_0,1635,1636,66000,132000,MM,"LINESTRING (97.0674 20.748, 97.0684 20.749)","MULTIPOINT ((97.0674 20.748), (97.0684 20.749))",POINT (97.0674 20.748),POINT (97.0684 20.749),97.0674,20.748,97.0684,20.749
6053,transf_1103_0,1637,1638,66000,230000,MM,"LINESTRING (94.9958 18.6697, 94.9968 18.6707)","MULTIPOINT ((94.9958 18.6697), (94.9968 18.6707))",POINT (94.9958 18.6697),POINT (94.9968 18.6707),94.9958,18.6697,94.9968,18.6707
6054,transf_1104_0,1639,1640,66000,230000,MM,"LINESTRING (97.4184 22.9235, 97.4194 22.9245)","MULTIPOINT ((97.4184 22.9235), (97.4194 22.9245))",POINT (97.4184 22.9235),POINT (97.4194 22.9245),97.4184,22.9235,97.4194,22.9245
6055,transf_1105_0,1641,1642,66000,132000,MM,"LINESTRING (97.2564 19.6282, 97.2574 19.6292)","MULTIPOINT ((97.2564 19.6282), (97.2574 19.6292))",POINT (97.2564 19.6282),POINT (97.2574 19.6292),97.2564,19.6282,97.2574,19.6292
6056,transf_1112_0,1649,1650,66000,230000,MM,"LINESTRING (96.1974 24.2485, 96.1984 24.2495)","MULTIPOINT ((96.1974 24.2485), (96.1984 24.2495))",POINT (96.1974 24.2485),POINT (96.1984 24.2495),96.1974,24.2485,96.1984,24.2495
6057,transf_1115_0,1653,1654,66000,230000,MM,"LINESTRING (94.0229 23.1304, 94.0239 23.1314)","MULTIPOINT ((94.0229 23.1304), (94.0239 23.1314))",POINT (94.0229 23.1304),POINT (94.0239 23.1314),94.0229,23.1304,94.0239,23.1314
6058,transf_1123_0,1662,1663,66000,230000,MM,"LINESTRING (93.0116 20.3418, 93.0126 20.3428)","MULTIPOINT ((93.0116 20.3418), (93.0126 20.3428))",POINT (93.0116 20.3418),POINT (93.0126 20.3428),93.0116,20.3418,93.0126,20.3428
6059,transf_1142_0,1682,1683,60000,69000,PH,"LINESTRING (121.055 14.361, 121.056 14.362)","MULTIPOINT ((121.055 14.361), (121.056 14.362))",POINT (121.055 14.361),POINT (121.056 14.362),121.055,14.361,121.056,14.362
6060,transf_1142_1,1683,1684,69000,115000,PH,"LINESTRING (121.056 14.362, 121.057 14.363)","MULTIPOINT ((121.056 14.362), (121.057 14.363))",POINT (121.056 14.362),POINT (121.057 14.363),121.056,14.362,121.057,14.363
6061,transf_1142_2,1684,1685,115000,138000,PH,"LINESTRING (121.057 14.363, 121.058 14.364)","MULTIPOINT ((121.057 14.363), (121.058 14.364))",POINT (121.057 14.363),POINT (121.058 14.364),121.057,14.363,121.058,14.364
6062,transf_1142_3,1685,1686,138000,230000,PH,"LINESTRING (121.058 14.364, 121.059 14.365)","MULTIPOINT ((121.058 14.364), (121.059 14.365))",POINT (121.058 14.364),POINT (121.059 14.365),121.058,14.364,121.059,14.365
6063,transf_1142_4,1686,1687,230000,345000,PH,"LINESTRING (121.059 14.365, 121.06 14.366)","MULTIPOINT ((121.059 14.365), (121.06 14.366))",POINT (121.059 14.365),POINT (121.06 14.366),121.059,14.365,121.06,14.366
6064,transf_1142_5,1687,1688,345000,500000,PH,"LINESTRING (121.06 14.366, 121.061 14.367)","MULTIPOINT ((121.06 14.366), (121.061 14.367))",POINT (121.06 14.366),POINT (121.061 14.367),121.06,14.366,121.061,14.367
6065,transf_1143_0,1689,1690,115000,230000,PH,"LINESTRING (121.0467 14.8206, 121.0477 14.8216)","MULTIPOINT ((121.0467 14.8206), (121.0477 14.8216))",POINT (121.0467 14.8206),POINT (121.0477 14.8216),121.0467,14.8206,121.0477,14.8216
6066,transf_1143_1,1690,1691,230000,500000,PH,"LINESTRING (121.0477 14.8216, 121.0487 14.8226)","MULTIPOINT ((121.0477 14.8216), (121.0487 14.8226))",POINT (121.0477 14.8216),POINT (121.0487 14.8226),121.0477,14.8216,121.0487,14.8226
6067,transf_1144_0,1692,1693,115000,230000,PH,"LINESTRING (121.2756 14.1686, 121.2766 14.1696)","MULTIPOINT ((121.2756 14.1686), (121.2766 14.1696))",POINT (121.2756 14.1686),POINT (121.2766 14.1696),121.2756,14.1686,121.2766,14.1696
6068,transf_1145_0,1694,1695,69000,115000,PH,"LINESTRING (120.9373 14.301, 120.9383 14.302)","MULTIPOINT ((120.9373 14.301), (120.9383 14.302))",POINT (120.9373 14.301),POINT (120.9383 14.302),120.9373,14.301,120.9383,14.302
6069,transf_1145_1,1695,1696,115000,220000,PH,"LINESTRING (120.9383 14.302, 120.9393 14.303)","MULTIPOINT ((120.9383 14.302), (120.9393 14.303))",POINT (120.9383 14.302),POINT (120.9393 14.303),120.9383,14.302,120.9393,14.303
6070,transf_1145_2,1696,1697,220000,230000,PH,"LINESTRING (120.9393 14.303, 120.9403 14.304)","MULTIPOINT ((120.9393 14.303), (120.9403 14.304))",POINT (120.9393 14.303),POINT (120.9403 14.304),120.9393,14.303,120.9403,14.304
6071,transf_1145_3,1697,1698,230000,500000,PH,"LINESTRING (120.9403 14.304, 120.9413 14.305)","MULTIPOINT ((120.9403 14.304), (120.9413 14.305))",POINT (120.9403 14.304),POINT (120.9413 14.305),120.9403,14.304,120.9413,14.305
6072,transf_1146_0,1699,1700,69000,115000,PH,"LINESTRING (121.4801 14.3127, 121.4811 14.3137)","MULTIPOINT ((121.4801 14.3127), (121.4811 14.3137))",POINT (121.4801 14.3127),POINT (121.4811 14.3137),121.4801,14.3127,121.4811,14.3137
6073,transf_1146_1,1700,1701,115000,230000,PH,"LINESTRING (121.4811 14.3137, 121.4821 14.3147)","MULTIPOINT ((121.4811 14.3137), (121.4821 14.3147))",POINT (121.4811 14.3137),POINT (121.4821 14.3147),121.4811,14.3137,121.4821,14.3147
6074,transf_1147_0,1702,1703,69000,230000,PH,"LINESTRING (120.7353 14.9919, 120.7363 14.9929)","MULTIPOINT ((120.7353 14.9919), (120.7363 14.9929))",POINT (120.7353 14.9919),POINT (120.7363 14.9929),120.7353,14.9919,120.7363,14.9929
6075,transf_1147_1,1703,1704,230000,500000,PH,"LINESTRING (120.7363 14.9929, 120.7373 14.9939)","MULTIPOINT ((120.7363 14.9929), (120.7373 14.9939))",POINT (120.7363 14.9929),POINT (120.7373 14.9939),120.7363,14.9929,120.7373,14.9939
6076,transf_1148_0,1705,1706,69000,230000,PH,"LINESTRING (120.6177 15.3754, 120.6187 15.3764)","MULTIPOINT ((120.6177 15.3754), (120.6187 15.3764))",POINT (120.6177 15.3754),POINT (120.6187 15.3764),120.6177,15.3754,120.6187,15.3764
6077,transf_1149_0,1707,1708,69000,138000,PH,"LINESTRING (124.9715 7.5499, 124.9725 7.5509)","MULTIPOINT ((124.9715 7.5499), (124.9725 7.5509))",POINT (124.9715 7.5499),POINT (124.9725 7.5509),124.9715,7.5499,124.9725,7.5509
6078,transf_1149_1,1708,1709,138000,230000,PH,"LINESTRING (124.9725 7.5509, 124.9735 7.5519)","MULTIPOINT ((124.9725 7.5509), (124.9735 7.5519))",POINT (124.9725 7.5509),POINT (124.9735 7.5519),124.9725,7.5509,124.9735,7.5519
6079,transf_1150_0,1710,1711,69000,138000,PH,"LINESTRING (125.0182 7.7132, 125.0192 7.7142)","MULTIPOINT ((125.0182 7.7132), (125.0192 7.7142))",POINT (125.0182 7.7132),POINT (125.0192 7.7142),125.0182,7.7132,125.0192,7.7142
6080,transf_1150_1,1711,1712,138000,230000,PH,"LINESTRING (125.0192 7.7142, 125.0202 7.7152)","MULTIPOINT ((125.0192 7.7142), (125.0202 7.7152))",POINT (125.0192 7.7142),POINT (125.0202 7.7152),125.0192,7.7142,125.0202,7.7152
6081,transf_1151_0,1713,1714,69000,230000,PH,"LINESTRING (120.4924 14.8665, 120.4934 14.8675)","MULTIPOINT ((120.4924 14.8665), (120.4934 14.8675))",POINT (120.4924 14.8665),POINT (120.4934 14.8675),120.4924,14.8665,120.4934,14.8675
6082,transf_1151_1,1714,1715,230000,500000,PH,"LINESTRING (120.4934 14.8675, 120.4944 14.8685)","MULTIPOINT ((120.4934 14.8675), (120.4944 14.8685))",POINT (120.4934 14.8675),POINT (120.4944 14.8685),120.4934,14.8675,120.4944,14.8685
6083,transf_1152_0,1716,1717,69000,138000,PH,"LINESTRING (125.4836 7.0941, 125.4846 7.0951)","MULTIPOINT ((125.4836 7.0941), (125.4846 7.0951))",POINT (125.4836 7.0941),POINT (125.4846 7.0951),125.4836,7.0941,125.4846,7.0951
6084,transf_1152_1,1717,1718,138000,230000,PH,"LINESTRING (125.4846 7.0951, 125.4856 7.0961)","MULTIPOINT ((125.4846 7.0951), (125.4856 7.0961))",POINT (125.4846 7.0951),POINT (125.4856 7.0961),125.4846,7.0951,125.4856,7.0961
6085,transf_1153_0,1719,1720,69000,230000,PH,"LINESTRING (120.9596 15.4567, 120.9606 15.4577)","MULTIPOINT ((120.9596 15.4567), (120.9606 15.4577))",POINT (120.9596 15.4567),POINT (120.9606 15.4577),120.9596,15.4567,120.9606,15.4577
