,TR.11_1_AC,TR.12_1_AC,TR.13_1_AC,TR.14_1_AC,TR.15_1_AC,TR.16_1_AC,TR.17_1_AC,TR.1_1_AC,TR.20_1_AC,TR.21_1_AC,TR.22_1_AC,TR.25_1_AC,TR.28_1_AC,TR.2_1_AC,TR.33_1_AC,TR.37_1_AC,TR.39_1_AC,TR.3_1_AC,TR.41_1_AC,TR.44_1_AC,TR.47_1_AC,TR.48_1_AC,TR.4_1_AC,TR.52_1_AC,TR.53_1_AC,TR.56_1_AC,TR.58_1_AC,TR.5_1_AC,TR.62_1_AC,TR.63_1_AC,TR.64_1_AC,TR.68_1_AC,TR.6_1_AC,TR.79_1_AC,TR.8_1_AC
2013-12-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-09 06:00:00,0.0,0.0,0.0,0.84159754887,0.7916044375200001,0.0,0.780024894821006,0.6424941750000001,0.0,0.0,0.0,0.0,0.0,0.4858455642555112,0.679793740208514,0.6954778985,0.0,0.0,0.0,0.51582584835,0.7010040358379774,0.64911358078,0.8884119289160678,0.0,0.3974479216986769,0.0,0.5854554628445505,0.39306800931136515,0.66427669575,0.42427211650202745,0.5840709853999999,0.7090421361600001,0.5639117538327998,0.0,0.09986158105000001
2013-12-09 07:00:00,0.11122070680901122,0.2782185293659155,0.7233261142919873,0.9729325682700001,0.9612812565200001,0.6373680653965859,0.8706694873032337,0.9107492449999999,0.6918686388,0.62211092788,0.16188613231328547,0.6373389555168519,0.10223447632438838,0.867472592635912,0.9414446743873282,0.9439275906200001,0.12104722336000001,0.5873674513575343,0.056329195426074015,0.79723593873,0.9278568177958667,0.85840935922,0.9968387563731874,0.6265038043200001,0.6862074097491958,0.03962214013622692,0.8715796976246754,0.79814070793545,0.86721681071,0.7184900233258451,0.9265015276,0.9114467557500001,0.8212750470200543,0.6379742746,0.4514418425
2013-12-09 08:00:00,0.1270094652455882,0.35976467937905626,0.798848432947821,0.9452771425500001,0.9179356736400002,0.7330052433838135,0.9309146133544874,0.932284505,0.89070278562,0.7173593846,0.4192749292520854,0.7061999482352819,0.2095434413927982,0.9269532595334652,0.9481272008685935,0.95261419204,0.37244220351999996,0.6666105659278284,0.17857281113452397,0.83447333703,0.9244631579056737,0.88778993331,0.9315026500821258,0.72864432792,0.7800990249619637,0.09213904178578668,0.8779335689720934,0.811830700935945,0.87626769428,0.7436149082009338,0.9335181101,0.9324683072400001,0.8397631405301091,0.7546060648,0.6878392015
2013-12-09 09:00:00,0.2053370990185954,0.4027948824646258,0.7172780764883403,0.8759165922000001,0.8274052913000002,0.7037855533971045,0.8618780771727679,0.867605625,0.8538457995,0.70520846546,0.452384949367369,0.7201010211816291,0.1851887444527922,0.8791727796399308,0.891586115512135,0.8908979933,0.5508818112,0.6652825271075181,0.18814771950985362,0.7950572852400001,0.8461925992398223,0.8978306810199999,0.8495111224875334,0.69587897136,0.7911030387022878,0.3176496192346534,0.8252003573138792,0.7840154206284127,0.82358193963,0.6921759410811589,0.8698572787999999,0.87854235813,0.7768173128214741,0.7137511877,0.5805481385
2013-12-09 10:00:00,0.37878069319602164,0.4032549017267816,0.684574152397294,0.86391723717,0.80777944535,0.6622548807013618,0.8421711878355305,0.8367976300000001,0.78243779898,0.63375771927,0.37976549565441764,0.6124442810287308,0.22885406051891155,0.8506061370868105,0.864498854556768,0.86066361542,0.5798710256,0.6040378996795509,0.34581833967956344,0.84125863683,0.8135353249682236,0.87024381738,0.8499542587693629,0.63963400896,0.7847923965382285,0.3155680830147231,0.8263896067608452,0.7567530551631916,0.81959971241,0.6562685685129503,0.836447688,0.8600541839100001,0.739605536264589,0.6238548380000001,0.539277706
2013-12-09 11:00:00,0.1657416363131758,0.4147563527593664,0.7010894377099806,0.92351443743,0.88290202649,0.6574732459740156,0.907400234231543,0.8687021249999999,0.76815851256,0.59665391687,0.39929864322538544,0.6207131134413081,0.2214538494248635,0.8986141233066655,0.9083145186934422,0.89741199646,0.7015487936,0.63749280612185,0.2588340484475951,0.83040624468,0.857740221086468,0.91257135319,0.9325541127543334,0.6375723316800002,0.8193741029568549,0.32202955111415216,0.7283247662895328,0.7800612477945414,0.83900600226,0.7024333039497388,0.8751294855999999,0.9110673814500002,0.7788748458791774,0.6346940578,0.5057105515
2013-12-09 12:00:00,0.16090380644998317,0.3454601256448636,0.7338625134377217,0.98448391509,0.96616463814,0.7357298120086833,0.980797667883037,0.933468725,0.71245271412,0.62060142536,0.5466385215774489,0.5171621599810504,0.34361125437477624,0.9657780534871466,0.9709686157898368,0.9572058438599998,0.6701497823999999,0.728571337632306,0.4237509062945328,0.8975684501100001,0.9331120581315581,0.97358572416,1.0006894643891344,0.71711916912,0.8501750704260741,0.22139644043177964,0.7917898405411132,0.8479112862826619,0.91426040367,0.7719153495213732,0.9354543316,0.9707935420800002,0.8517672022879654,0.7393736975,0.42673586999999996
2013-12-09 13:00:00,0.27966463115100204,0.392196916504542,0.6973794015822291,0.91556330073,0.9092767440400001,0.7539852148266284,0.9239157457414287,0.914481,0.54911819214,0.5812794608599999,0.5164679357165568,0.2246799791880799,0.3737305616608775,0.9330332750731669,0.9406600529704807,0.93576423276,0.6753615808,0.7929548501303041,0.3208922776621419,0.86524426287,0.9073100007460319,0.94727662729,0.8949832973924791,0.70884785112,0.8675524955316295,0.02462893454765698,0.7541374236489689,0.8121633165840721,0.87058918366,0.7348069242685538,0.9174705642,0.9187855408200001,0.8343263468859803,0.6803353737000001,0.25647935445
2013-12-09 14:00:00,0.032405336497272556,0.3644840132672617,0.5156413600011202,0.0,0.0,0.5593308166120197,0.012328337022143445,0.6375379950000001,0.0,0.26284615931700006,0.5147286579933028,0.047393354579932594,0.18035355093199829,0.6593293613857415,0.6744836844432607,0.64536784858,0.30703752768,0.5784694134981369,0.20086335489788823,0.67356771858,0.6326386802656949,0.68937331106,0.0,0.31318901280000006,0.641395282473073,0.0,0.5633908999824787,0.6110739479832163,0.58352956714,0.11462740613510039,0.6225715953,0.49842617061000005,0.5945289899569725,0.19519632972000003,0.08871916735
2013-12-09 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-09 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-10 06:00:00,0.0,0.0,0.0,0.77638208349,0.7371868851000002,0.0,0.7663159178423905,0.0313573415,0.0,0.0,0.0,0.0,0.0,0.4693983635723086,0.666112333973987,0.5402868919,0.0,0.0,0.0,0.0,0.2808238429197273,0.68141649212,0.8293799566540686,0.0,0.07471569211306889,0.0,0.0,0.16549103357756206,0.091054473527,0.07979268064734375,0.14975802891,0.6841214599200001,0.037966206400882184,0.0,0.0
2013-12-10 07:00:00,0.03202018804702567,0.0,0.07683467398239063,0.91087334091,0.92050788508,0.0,0.934808708138891,0.25688655800000004,0.0,0.0,0.0,0.0,0.0,0.678353490959828,0.7164750852235763,0.62875676136,0.0,0.12004234176584397,0.13796917685439727,0.041489247006,0.5526453953019649,0.7510527656800001,0.9587885083944437,0.0,0.5040340255741367,0.0,0.003799383921592859,0.5543574645319016,0.6755448640499999,0.3362247677546942,0.45517902939999993,0.7812202043700001,0.36321997615534657,0.0,0.0
2013-12-10 08:00:00,0.06329915037057683,0.0,0.31410794220703586,0.90323702079,0.8832458369300001,0.0,0.8983904885390143,0.21711321349999999,0.0,0.0,0.0,0.021755554884957177,0.006054047469916709,0.7221655838690118,0.6404319618815262,0.5131388926999999,0.0,0.03065101329729418,0.12472768268066091,0.162673066422,0.5474616657982392,0.59956283345,0.8896395634383447,0.0,0.5739221890261957,0.03291921330589326,0.013224762220036896,0.5750859717059967,0.6253066040199999,0.4742164037750539,0.3572701701,0.7731732539400002,0.4282565335922397,0.0,0.0
2013-12-10 09:00:00,0.059040099615409875,0.03091124242815328,0.234138417985431,0.80757314157,0.80070904732,0.0,0.8062732977439548,0.0,0.41161209588,0.0,0.0,0.409930806312627,0.049906278497672346,0.541695085838686,0.49880074095126603,0.35661361502199995,0.025307090144,0.03692727215071153,0.09949307610482842,0.070995491064,0.5368156981490048,0.5187330005199999,0.8232702192868507,0.0,0.3572034325974222,0.05256057186839507,0.0,0.5099425231611934,0.5835336059099999,0.3644978876262593,0.026224930062999995,0.72140552307,0.47272430667245274,0.0,0.023546259275000002
2013-12-10 10:00:00,0.15691920576406435,0.0,0.053824828873727616,0.7833201565800001,0.7474120622600001,0.0,0.7812411886095918,0.0,0.305714007972,0.0,0.0,0.15195703880663736,0.029509332405466826,0.49069198855859986,0.44489303664803614,0.277171592782,0.054529666399999996,0.05108908493957961,0.050382396057595445,0.060763585968,0.5699466636975974,0.4880101667,0.8260707982181841,0.0,0.24520308523236325,0.0,0.0,0.42314340115737037,0.59011276224,0.4418991001080384,0.0,0.5918154774600001,0.5092668860210496,0.0,0.028864697289999998
2013-12-10 11:00:00,0.016388579511984105,0.0,0.0,0.82965873549,0.7917763427400001,0.0,0.8313170909420751,0.127728361,0.28686056828400003,0.0,0.0,0.20204021725459995,0.0483955229352895,0.3282891403165146,0.33962892085537366,0.45422470114,0.20767545855999997,0.08325916783375485,0.027946079430414553,0.024834238143300002,0.5824412582669718,0.43040586099,0.9049908022622547,0.0,0.216295604959448,0.0,0.0,0.34705911442784887,0.52412329921,0.4818726790131294,0.04594493748,0.57791773227,0.4975337986427825,0.0,0.0
2013-12-10 12:00:00,0.005372494558163677,0.0,0.0,0.66105427635,0.6542871844700001,0.0,0.8318336808833101,0.0,0.324807685182,0.0,0.0,0.09470331134557496,0.054896773517401416,0.3212592375442974,0.35488950847725914,0.307810915678,0.29593247504,0.05566682887044888,0.022772810075578475,0.0,0.6647765933790046,0.46676376719,0.9701379145983975,0.0,0.010187145882420317,0.0,0.0,0.13530369282054835,0.089957139718,0.4484904020281032,0.0,0.6495857528100001,0.5556557158176176,0.0,0.04871921284999999
2013-12-10 13:00:00,0.0,0.0,0.0,0.383522876919,0.44853255328,0.0,0.6364102029273265,0.0,0.0,0.0,0.0,0.0,0.02386772536143092,0.2640798769300101,0.39896167374854935,0.24629567279800002,0.15226295424,0.02674009766020341,0.07385217925477328,0.0,0.3788461418532994,0.50638662949,0.8610321238444205,0.0,0.011242773189336067,0.0,0.0,0.008636621358452945,0.0,0.34841844584051906,0.0,0.45169147212000005,0.22813839971285527,0.0,0.0
2013-12-10 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010346066512616546,0.0,0.15502429944417448,0.0,0.0,0.0,0.07853687082883383,0.0,0.07686097669090436,0.09532059487999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23200930385400004,0.011287410750869737,0.0,0.0
2013-12-10 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-10 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-10 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 06:00:00,0.0,0.0,0.0,0.382136069523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19587916003673825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04634394296100001,0.0,0.0,0.0
2013-12-11 07:00:00,0.0,0.0,0.0,0.5462229107400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311843883016407,0.0,0.0,0.0,0.004145603363646215,0.0,0.0,0.0,0.0,0.07650672897300001,0.0,0.0,0.39012077445
2013-12-11 08:00:00,0.0,0.0,0.0,0.5382556296000001,0.0,0.0,0.0,0.0,0.11096621271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09411105024,0.0002554759157408457,0.0,0.0,0.0,0.0,0.28962344876613805,0.0,0.0,0.0,0.003116504773894486,0.0,0.0,0.0,0.0,0.04230192055800001,0.0,0.0,0.4453065595
2013-12-11 09:00:00,0.02639149462004712,0.0,0.0,0.359969753403,0.0,0.0,0.0,0.0,0.0043558186212,0.0,0.0,0.0,0.015433774127124803,0.0,0.0,0.0,0.0,0.0,0.0,0.0022526745707700004,0.0,0.0,0.24321770740098844,0.0,0.0,0.0,0.003344880162235429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1718466233
2013-12-11 10:00:00,0.09649861052438838,0.0,0.0,0.15573290073899998,0.0,0.0,0.0,0.0,0.004776407811,0.0,0.0,0.0,0.0023330579033741528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23794064635246123,0.0,0.0,0.0,0.013913305141994676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2232036862
2013-12-11 11:00:00,0.11352478448086348,0.0,0.0,0.11841906378900001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2416389259787203,0.0,0.0,0.0,0.011376551099631106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01849574738
2013-12-11 12:00:00,0.15874849117201745,0.0,0.0,0.049921433757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3287078478113673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037210531600000006
2013-12-11 13:00:00,0.06396697765546325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21593889693104898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011008571254999999
2013-12-11 14:00:00,0.0008635149753206561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
