name,total,urban,rural,ct,fraction
4374,449.5975569994783,242.9138040655938,215.0620410638896,43,0.03918708647120677
4375,395.72791298920805,223.4554780597384,179.64685773157802,43,0.03449178872072092
4378,275.78199962986196,138.0243371315114,142.89688315913054,43,0.024037259318805095
4382,301.30605353525874,304.4362728692937,2.4846442089981493,43,0.02626194513374089
4384,474.5648143588938,421.5907429241764,55.146983089357754,43,0.04136324169683097
4385,243.65268366599523,28.212776425987876,219.54678869056698,43,0.021236856462216108
4387,293.00532183535387,288.5938261529538,5.242993614529589,43,0.025538450341933475
4389,341.4752969951433,335.7497210705985,6.956927256111566,43,0.02976311099293901
4390,217.0408118333857,201.31611859081312,19.769041638191528,43,0.018917356041384524
4391,686.77244126783,699.5705032303765,0.0,43,0.05985933558361274
4394,390.66787869193377,385.0142604625328,12.006539477559805,43,0.034050754292335915
4395,267.8095210817462,235.14325247056652,35.81039395669343,43,0.023342375191008968
4397,274.23157455392914,279.3374092740572,0.004424741402418621,43,0.02390212370569549
4398,157.93610886371818,160.87926148007818,0.0,43,0.013765768649351518
4399,39.430769220080236,40.16556490695705,0.0,43,0.003436800176063403
4401,219.4742405684131,223.59178619307545,0.0,44,0.011760136548336539
4402,113.60383400109441,115.79906736012282,0.0,44,0.006087259246494485
4403,120.89362197152302,123.10710913818096,0.0,44,0.006477869560117776
4404,410.98199876979345,413.2105740009241,3.8810321960386776,44,0.022021738915344258
4405,221.752628224111,226.01788514651162,0.0,44,0.0118822198956654
4407,334.1135310020783,340.7811563502863,0.0,44,0.01790287888480709
4409,373.2896043134182,304.9057495976878,74.32405195508355,44,0.02000205904543003
4412,67.08948653252203,68.29027397012948,0.0,44,0.0035948707262267897
4413,200.58823524292418,203.95968841847417,0.0,44,0.010748163567338213
4414,155.30206025043785,144.17460388472216,11.567087598072286,44,0.008321584483231562
4415,243.2489118261563,231.03819078774256,12.736867551386075,44,0.01303405999219381
4416,184.05964007545924,123.99932952280639,60.32275262842997,44,0.009862508213807224
4418,201.53820613101436,88.71744744762913,112.39908809987259,44,0.010799066066565235
4420,302.9609028793778,129.32028196107538,172.88722129998396,44,0.016233620754041132
4421,342.3909925019992,284.27371840370296,63.21489063567094,44,0.018346411926591668
4423,248.011211453361,7.54007366331583,239.30944359942302,44,0.013289239341510486
4424,426.84020288456844,249.01360980937892,185.7807960052576,44,0.022871472557516325
4426,263.8946135993798,181.03276684188666,87.76638276709339,44,0.01414032317533789
4427,389.43401785999805,308.9151730565929,87.76379035590946,44,0.02086712871059382
4429,939.1224553499466,956.6230809600827,0.0,44,0.05032120526728432
4433,371.8296445604309,268.6834330481185,110.07528808068955,44,0.01992382970058419
4434,432.0816027932076,422.432525785688,17.700953863870456,44,0.023152323642684207
4435,130.01368018000477,23.687177193325063,108.74931880592064,44,0.006966551646829864
4436,274.9354639441794,273.8878881185463,6.171021223010198,44,0.014731927489941354
4438,560.4556592518423,559.3406726408167,11.559124761245538,44,0.03003101897069841
4439,471.39178196784474,464.96543914169195,15.21076816378364,44,0.02525868962730282
4441,356.3139535628189,342.9459420497052,20.00795188025853,44,0.019092449014171304
4442,536.4537324243008,104.44530257298388,441.0231915673385,44,0.028744918441615662
4443,294.80112162445664,223.26922581329248,77.02553940322937,44,0.015796393398730988
4444,322.29508413682936,95.18154601752802,233.1195340054972,44,0.017269608444665102
4447,505.13733674430745,469.0255789331772,44.756446855606974,44,0.027066885117774823
4449,531.1148448365299,490.400172216246,50.76712142248083,44,0.028458843652675526
4451,488.3989400739236,426.21864342915995,71.13751394934965,44,0.026169987924126368
4453,404.12878676481785,185.88154616097071,216.4621318833771,44,0.02165452174778746
4455,241.22897638191805,175.90617743376276,69.81812112677706,44,0.01292582534660832
4456,596.189849508797,470.6368371057753,132.36738216888943,44,0.031945771953907985
4457,412.21409570277126,342.1158251329133,77.77991476760735,44,0.02208775863654288
4458,269.59473791989745,272.1884267146022,2.430231725905894,44,0.014445754191652928
4462,315.0869936689995,117.45176269948237,196.48471442798296,44,0.016883375746308785
4463,497.58020194475375,142.5613073543187,355.05225165257997,44,0.026661949500151695
4465,386.9606559677753,269.4620599439214,121.02516694158484,44,0.02073459801582682
4470,168.89840602156616,0.04938624011373568,170.43396459411315,44,0.00905012047184124
4471,361.66105848456345,247.89105765341083,117.57918917591574,44,0.019378964114326748
4474,356.7459616856018,314.82888698017337,45.625990436935,44,0.019115597400518422
4476,642.1088907013382,630.2771031913147,15.944917629626177,44,0.03440626204693393
4479,509.22082366201136,320.84291249103643,193.93515934582013,44,0.027285691496241705
4482,196.5004280897265,72.3495316273228,126.19381937688105,44,0.010529125696741793
4483,210.37301460334152,0.0,212.56016430219398,44,0.011272463553868906
4484,256.75204127108265,0.0,259.421371987309,44,0.013757601149875584
4487,385.5743550605899,244.004111271947,145.5715702967268,44,0.020660315549131135
4489,913.2449556528833,772.8530964766197,149.64868775215265,44,0.048934605504237685
4493,504.6813882132614,361.4518151151614,148.39032511497777,44,0.027042453927261404
4500,270.03876990468905,69.92580607285477,203.10200663474959,45,0.01565148329879643
4501,304.75532216643245,72.2856681488157,235.16603372602628,45,0.01766365932118111
4505,634.5361892271353,488.99802376081425,150.9198268829269,45,0.03677780257877699
4506,343.27559570821103,0.0,346.6612922035071,45,0.019896299538795095
4508,472.2607130633745,111.22087943862432,365.90034946924146,45,0.027372294229447047
4515,368.75422324825547,4.918336601889534,365.546692589073,45,0.02137304420608865
4518,223.78994582087088,136.21889700246004,88.44216716467977,45,0.012970895255855989
4524,183.27722364935047,160.15329188360747,23.85021972490769,45,0.010622772448600819
4527,218.48539551206653,218.2977645565676,0.8468018786668899,45,0.012663442808952974
4530,307.67821317603506,0.0,308.8927359866689,45,0.017833070475872508
4531,160.96078724479952,38.18618040771982,123.2602258894348,45,0.00932930880337031
4532,273.48455318431724,48.67660031045979,225.6455782141546,45,0.01585120135954529
4534,167.5673742112673,98.62174132242812,70.71686658657784,45,0.009712227469472265
4539,237.2096410600995,20.287788485533678,220.0250139400864,45,0.013748702590654093
4540,112.15796498179947,0.0,113.38939310527408,45,0.006500690683634857
4541,117.92478467806984,0.0,119.23557426498081,45,0.0068349363261964915
4543,208.62642504271315,4.969785041716281,205.94942105026595,45,0.012092015559084835
4549,356.25039219023205,137.99685352551325,223.79439799521867,45,0.020648320481992662
4551,648.7534994892798,409.6325249797885,251.2094886031609,45,0.03760183978721302
4554,167.83989248452036,170.9676029381295,0.0,45,0.009728022665117478
4555,385.2549780420205,216.0065448367665,175.3124768656815,45,0.022329430165642913
4556,227.832222011343,165.68096991113657,66.14901372286265,45,0.013205186125669338
4558,203.72211153125068,187.1662051911959,20.218449249976334,45,0.011807760890602198
4559,423.6653297531333,367.34963816618404,58.28200830908818,45,0.02455569929921794
4563,654.9769780563635,653.0756121048418,3.877432947978398,45,0.03796255343913607
4565,331.31528491155206,331.5872039557548,0.7276599056989286,45,0.019203078321899485
4567,358.0939960004533,283.4310079792922,76.28200221660043,45,0.020755176005943756
4569,906.4794014513615,909.2142518173871,0.0,45,0.052539667609679055
4570,238.73748945695868,234.30168396995404,5.156077022551996,45,0.013837256888523894
4575,139.35662283099825,0.0,139.8059273714246,45,0.008077128538194278
4576,255.19637438734574,0.0,254.52316179884684,45,0.014791216065184668
4577,354.6977773385632,254.71333485601662,102.03731000917874,45,0.020558330717082476
4580,212.2301956730436,150.14822763897135,62.722267005443086,45,0.012300890587856512
4581,153.69378210272507,71.28460360991934,84.60507202692833,45,0.00890811221128988
4582,441.1204900249517,340.1815220549258,108.24274703479784,45,0.02556740272820559
4583,536.1470147706191,491.79522150547353,46.86593613949803,45,0.03107515283951156
4586,336.86876938068,265.0613834636482,71.92198964673703,45,0.01952495902610118
4587,317.4365397435838,258.90856772580634,59.48567876270475,45,0.01839866439170207
4589,522.0332031682908,499.3326293926512,23.88083433766638,45,0.030257114427271095
4590,1267.035711375691,1379.1162956073804,14.675901775562792,45,0.07343755966069127
4591,572.4168811461419,547.1790226413635,78.95864627802166,45,0.03317735915613208
4592,565.634665822002,433.3767205283993,179.23392263996067,45,0.032784261046878795
4594,637.9945537258492,509.98983886015236,178.00700645403919,45,0.0369782498486704
4596,711.3327236137922,554.9809183032548,181.60627850516988,45,0.04122894000538594
4598,722.3382211008776,676.6982166848113,88.33716756904391,45,0.04186682011487859
4602,239.0300145821504,240.06874035360576,1.019124843738388,46,0.01509616976426579
4604,442.5885317151089,425.825254630672,24.997517594439778,46,0.027952103095371487
4606,668.7937846561443,669.6380925513577,0.15342483681735625,46,0.04223831274120213
4608,227.12355715809608,228.26321274118868,0.0,46,0.014344206029172796
4611,341.03608767226785,343.4777936114964,0.27950588046758346,46,0.021538461118539548
4613,198.38546299904374,198.88964591317477,0.0,46,0.012529224137108327
4614,255.54251521001427,257.1812896110282,0.3998587146918323,46,0.016139032574388354
4616,203.77821474674914,205.85765270593038,0.0,46,0.012869808544561151
4618,172.78193422380568,174.38759275277053,0.0,46,0.010912208727428804
4622,687.0086436680766,667.0148277207438,32.72158547791053,46,0.04338868962737259
4623,107.65474940662682,108.74338721379164,0.0,46,0.006799038923262027
4626,476.9813894277903,481.38542946835264,0.0,46,0.030124217001721257
4628,181.58184739584064,183.55438488452594,0.0,46,0.01146797568158335
4629,329.369569865937,329.4928799436221,0.0,46,0.020801651000069383
4630,291.20676596412125,292.7996906572332,0.0,46,0.018391442527341383
4632,362.1491797953646,366.674824061401,0.0,46,0.022871878695809162
4633,293.3867990782387,296.8558490804612,0.0,46,0.018529124608982758
4634,307.0612916592285,310.8565071918499,0.0,46,0.019392750299688087
4636,230.38669568813867,230.22092523890146,2.802350829359203,46,0.014550292671889833
4637,167.49868257115773,33.42751472831498,136.71970486762984,46,0.010578539903473225
4638,436.9273091660913,358.8262041230107,91.06267760971244,46,0.027594563157039235
4642,623.1677807908976,626.8393597356716,6.374362082174314,46,0.039356758718713074
4644,479.2800989209998,481.34893325144077,0.0,46,0.030269394203876736
4646,454.33935183984204,427.87629165616744,29.68790108914747,46,0.02869423740759342
4648,190.86139010076622,192.28950132550733,0.0,46,0.01205403409877918
4650,233.45578011518575,235.77425530210039,0.0,46,0.014744123641663899
4652,402.2344958908129,405.71587521023747,0.0,46,0.02540350526952202
4654,238.28926359691764,213.51051297852652,25.121922760849994,46,0.015049386925526192
4656,311.3038695595567,314.37804343704397,0.0,46,0.019660694374968493
4657,250.22623782257338,251.84295106254115,0.0,46,0.015803277978485283
4658,146.96814867511537,149.41335934009004,0.0,46,0.009281914349617726
4660,137.92012046560427,139.37692605741614,0.0,46,0.008710477452366893
4662,410.4441762030371,417.7091515120595,0.0,46,0.02592199550147192
4664,381.27326447768917,386.70509193821334,0.0,46,0.024079678601002012
4666,248.57875487077735,251.38093651158326,0.0,46,0.015699229612979707
4668,225.40088839014032,227.62510458146488,0.0,46,0.014235409231355923
4670,537.5864939106109,542.5192178615677,0.0,46,0.033951790486386246
4672,663.9536935402429,671.1441404686116,0.0,46,0.041932632145868134
4675,346.9835415800261,350.59793063933375,0.0,46,0.021914078272785284
4676,455.4461713568076,457.6982502115658,2.485269933423346,46,0.028764139655458498
4678,669.9444191987633,677.6308944065931,0.0,46,0.04231098216902427
4682,209.44887363820828,169.67995299959375,41.94646247669935,46,0.013227944444148312
4684,92.54901509242825,93.26861066834965,0.0,46,0.005845021788553349
4686,223.02830637646863,225.1465245535869,0.0,46,0.014085566539338174
4687,187.21627179665356,72.18753078968632,116.4324216224407,46,0.011823823157170399
4688,114.39387951279284,115.106769679107,0.0,46,0.007224655146914945
4690,280.43272216888835,215.28226184414783,71.47691771143407,46,0.017710997460788573
4692,234.71801051655066,169.61687446430898,69.21800127582807,46,0.014823841012948554
4693,96.55012826356435,84.59085800389639,12.96798109393388,46,0.006097715927333779
4694,77.99019595725402,74.75158985044618,3.257530697242099,46,0.004925545606384201
4695,251.8014728567304,215.41780562242172,38.043530582202656,46,0.015902763457477632
4698,37.75882077865288,32.67121811168812,6.174146241138606,46,0.002384694531226441
4700,50.056334285006244,29.88617317359261,20.384993423710238,47,0.004546817698046919
4701,99.99458462740893,105.91941868446065,3.634736526921841,47,0.00908290935776614
4702,94.05302059898018,37.81365485720108,62.343517199601706,47,0.008543213256075552
4703,28.968614223936164,30.812674189095596,2.0878478945236023,47,0.0026313354687808265
4704,225.13318394005907,87.519691004986,139.48646544402047,47,0.02044975046170993
4706,106.36395872987944,60.88161834699869,48.79080086527722,47,0.009661465165103182
4707,226.45642325207112,15.059843695109343,213.7495445036277,47,0.020569945598020778
4708,38.436151900590616,33.43325389504397,5.669338598987398,47,0.003491309905183628
4710,90.20362860565834,59.00547027564682,32.192735220690935,47,0.008193557535336958
4711,67.53885168441103,71.30391927029001,3.471530181153324,47,0.006134824903397493
4712,51.37919941438628,23.663077830725687,28.360400483952333,47,0.004666978845847866
4713,18.082500909411024,18.184576719320653,1.2160745137167286,47,0.0016425061150450021
4714,60.7109329163479,67.00195283146117,2.2719019066046386,47,0.00551461764413849
4715,24.829678906150946,25.829226394334434,1.8168439939560752,47,0.002255379366066084
4716,47.653795786491806,49.69532678361069,3.995139442771735,47,0.004328585485854013
4717,20.72986657413876,21.253952597732496,1.6590625901896623,47,0.0018829769611331342
4718,38.47445647083432,36.86487589101645,4.685483766140416,47,0.003494789262998935
4719,18.583442756115655,19.789978007041494,0.3363904713831139,47,0.001688008673049358
4720,11.581140641788572,12.32715544342729,0.20791051930833668,47,0.0010519614747224427
4722,26.738283238441866,26.14477452922027,2.6670434413002972,47,0.0024287455559915978
4724,48.045520090318,6.728758275048234,42.140064273747996,47,0.004364167376194824
4726,58.036236814226925,55.65547905075532,5.766928466080423,47,0.005271664264756422
4727,85.01590559933338,86.85414581098004,1.838202632600317,47,0.00772233583852987
4728,50.73797823515978,51.13772596455366,0.47605650496748825,47,0.0046087341531888025
4731,221.88582854155908,219.14966673132744,9.02675998764962,47,0.02015478014059773
4738,121.90922917554026,60.922883689048184,62.362034329884914,47,0.011073504456290913
4740,96.78773666200978,92.90060369251373,3.5144917908853732,47,0.00879161848934172
4742,324.51948468802834,319.2111545028773,7.092751746428076,47,0.029477406953920125
4745,554.3557451303265,550.1115333083496,12.774246520796627,47,0.050354356725789175
4747,93.74733191009746,92.17084363567446,2.9034453262739093,47,0.008515446325864663
4751,362.53422555500293,334.33886078402514,32.54044045492521,47,0.03293043840397582
4753,283.3152118670013,251.8612164776757,34.145237036463165,47,0.02573465751823248
4755,333.33631148888935,290.71310103554254,45.48128493964168,47,0.03027827471044654
4756,405.5274337125923,408.8376491868146,0.0,47,0.036835684014525784
4758,301.7122024944461,303.50592795358796,1.9915228541189556,47,0.027405729996280975
4759,315.633453459337,320.70638263245945,0.0,47,0.02867025308152572
4761,327.8523988422643,334.0471011178652,0.0,47,0.02978014892012699
4762,218.8113176849408,221.04714238266683,0.0,47,0.019875509982776828
4763,250.93442276311566,192.42981223879798,60.33467426804593,47,0.022793380513488386
4765,32.89808598305543,25.355120674366788,0.036553196840637514,47,0.0029882651559730977
4766,251.36841652580196,138.40739630372346,115.63352564876641,47,0.022832801908386956
4768,619.835227592539,457.3464576549229,167.38888060204238,47,0.05630212085935499
4771,256.41166089484636,258.5021268603951,0.0,47,0.023290900030838068
4773,854.1687476348602,836.327501145779,25.84333914871309,47,0.07758757476629853
4775,210.6656611754523,212.80236350927876,0.0,47,0.019135607316938846
4776,157.90805954838268,116.17125832167154,43.368373368403105,47,0.01434342266716672
4779,146.26924427047055,147.76290448596416,0.0,47,0.013286222373821205
4781,140.5016209495995,141.955253345733,0.0,47,0.012762326004548718
4782,275.8878227035745,255.53389155259757,22.78268830387967,47,0.025059997957540943
4783,229.78524038961035,211.28140199916834,20.853817408510235,47,0.020872315415761487
4788,148.8134251196997,79.54880045198003,70.4942120211341,47,0.013517320529080492
4789,151.29308384926765,21.4102079141323,131.35755105531416,47,0.01374255788131092
4795,131.7215953025308,89.22106286124392,43.45192918334695,47,0.011964801044488754
4796,167.7133982655724,59.14949013509866,110.30749191906564,47,0.015234080927534324
4797,197.71101909296735,0.0,199.76270323892092,47,0.01795888519507645
4799,1235.4736533249186,997.6022714459332,250.77565598253798,47,0.11222302936575738
4800,918.2997772703197,798.9111373531413,128.26158478755644,48,0.04712995381021553
4801,180.34542081750172,166.06872291998994,15.797704291743448,48,0.009255878704749693
4803,290.2670321276761,234.6397806664496,58.39553347564287,48,0.014897392066750618
4804,363.85867862426136,215.38091286158982,151.88609346587197,48,0.01867434049475921
4808,223.7584408828588,163.71486432611147,62.26278738231174,48,0.01148396770257588
4810,213.52898627027807,36.662801920704844,179.04960213687647,48,0.01095896079815549
4812,418.8399285719912,72.65839442907406,349.97782894823933,48,0.021496146439400784
4813,340.0301693768465,319.1162969644803,21.606644358389453,48,0.017451388504576632
4814,355.5369484272289,342.2325246727537,16.310732397934135,48,0.01824724384340963
4817,333.41971411957195,335.89437819410085,0.0,48,0.017112119718226772
4819,651.0095551857752,657.4739272588431,0.0,48,0.03341180192498584
4821,332.70054482979583,337.18503080846517,0.0,48,0.017075209750209982
4823,435.67409229165105,441.4133422244598,0.0,48,0.02236012722016452
4825,660.3348544123835,661.8217061444767,3.503688808500297,48,0.033890404809027615
4827,402.7665334435274,217.02636541149863,189.90605695792004,48,0.0206712106300623
4829,211.19565254720555,213.13300541943102,0.0,48,0.010839206973408722
4830,420.9170809973187,419.21369226365795,0.0,48,0.02160275225624358
4832,297.5948287380473,295.4685413937046,0.0,48,0.015273477005814896
4835,101.59042561971107,101.97163046184721,0.0,48,0.005213931425802459
4836,81.1272742525489,80.9348009052461,0.0,48,0.00416369989725674
4837,46.26757150823535,46.73720039688084,0.0,48,0.0023745933104501633
4842,202.86626225086363,202.67197200330617,2.6885942397750893,48,0.010411717182328991
4843,461.5874020254761,459.7025124339216,7.787043869837463,48,0.023690077549081423
4844,164.90349467116366,69.97392426303328,96.62584344044512,48,0.008463351815348697
4849,475.53724236250065,475.950502498299,6.593775734965661,48,0.02440602603019525
4850,326.392696797349,74.60884899017125,253.73107323495825,48,0.016751471692367063
4853,237.65744881282131,183.81451765506614,56.31007841141789,48,0.012197307309053999
4854,578.1622657540563,276.5906073743191,306.66730694915117,48,0.029673056178665516
4856,281.1794862705921,170.63347529140933,114.06037588325465,48,0.014430991412962259
4857,316.8690459470779,111.00885543752975,208.3683108671563,48,0.01626268879620638
4858,194.51950155219077,38.81917047274593,155.78119412687212,48,0.009983335889062517
4859,151.58924515373167,68.25966559885686,83.75145048599919,48,0.007780023799480589
4860,534.3913283526525,286.052691156628,252.96905312548932,48,0.02742659776822126
4861,555.343227036646,555.6431722131188,3.9417238567866555,48,0.02850191330423086
4862,496.4839752181772,472.74122629820204,65.38226325410008,48,0.025481076440092443
4863,371.37399449317866,400.5422820237053,0.0,48,0.0190600494958265
4864,923.2063198270656,992.1489186226805,0.0,48,0.0473817725842053
4865,444.17284424616565,476.2814656329856,0.0,48,0.022796309169648803
4866,654.9859682212713,553.1335083971657,80.31346340625086,48,0.0336158836065151
4868,677.8125104851965,728.5015097008734,0.0,48,0.03478741158591158
4870,140.21941896472592,151.04807913102462,0.0,48,0.007196489537160629
4871,100.11034223333212,107.10719001099187,0.0,48,0.005137969018577816
4872,152.7051995271595,162.66988360790353,0.0,48,0.007837297991825818
4873,433.74887847262767,468.2862256126192,0.0,48,0.022261319357404198
4874,858.6272778837953,926.5249836528967,0.0,48,0.044067378593017
4877,122.47306836113646,129.14680274018198,0.0,48,0.006285692534973341
4878,658.4083515585788,582.478394278028,4.410037680915064,48,0.03379153078905893
4879,203.33997786006495,186.5769879686586,0.0,48,0.010436029716572658
4880,318.1383093801632,285.40269652638733,1.9802071697692933,48,0.01632783127849264
4881,370.99896224283356,368.76536420058324,0.8548881295997316,48,0.019040801693449107
4884,151.5849130007958,105.02129269884855,3.2021171994672764,48,0.007779801460139102
4885,253.53440146557358,178.43851881193626,5.23153977263653,48,0.013012161089586848
4887,177.898127173346,134.2778900893032,1.1648975610301027,48,0.009130276108229472
4893,28.65868963596919,19.76876798990125,2.539515467297983,48,0.0014708516240954398
4895,33.60623881813759,21.490173946252835,1.689655887593897,48,0.00172477498354838
4898,20.751149966788628,11.230225893574,0.0,48,0.0010650124977169733
4899,131.51813120382755,95.79325461256579,0.8813059488571731,48,0.006749912830500038
4901,24.777224993557677,13.714552076736,0.00038986206991619045,49,0.0014622141448455194
4902,127.76064641749983,125.07514547807268,0.002911873105270404,49,0.007539723451469993
4903,150.5026127213754,145.26957593640535,0.2827689280637561,49,0.008881827937334464
4906,123.12991437573658,110.4857220279756,9.48389579402279,49,0.007266443376957365
4907,59.93582681009842,53.804501211658746,1.1619182295289203,49,0.0035370794658208986
4909,38.80355059133922,10.81875743494663,14.30879316873331,49,0.002289969944561493
4911,77.90445221180322,74.11587209260247,0.7531007461732456,49,0.004597487894635455
4913,105.47460293402536,97.68677982600136,6.092549921718711,49,0.0062245249971373704
4914,157.8411771763628,160.17295469827278,0.05942417454428013,49,0.009314909234845915
4916,81.36336750212288,81.56967314301905,0.0,49,0.00480161385565986
4917,207.60668852825626,178.39069413478478,14.09372542796531,49,0.012251793193526891
4919,157.92046906406796,160.64638405535152,0.0,49,0.009319588601474105
4924,93.24683438098917,95.03773708811636,0.0,49,0.0055029100405473725
4925,35.35567542286186,36.03538441100371,0.0,49,0.0020864955101839522
4926,102.87592947965,104.74854533123836,0.0,49,0.006071165729349706
4927,22.127270413714836,22.510873786472356,0.0,49,0.001305828549975559
4929,108.992705255826,110.88433799949567,0.0,49,0.006432143847887941
4930,89.46902952232274,84.55096300894283,1.1197439480704043,49,0.005279964989104184
4931,163.90041244948333,163.74146721337993,0.3417728225873314,49,0.009672491632616747
4934,97.56145297380577,99.24549196386737,0.0,49,0.005757534855782746
4936,238.70773297032042,242.82814238713343,0.0,49,0.01408720402401657
4937,178.2013813311227,181.13080035567762,0.009286127661293045,49,0.010516455352894775
4938,120.12766886115361,121.62306044840071,0.19468189186292476,49,0.007089267528618269
4940,135.39000506250923,137.7270146133112,0.0,49,0.007989965806283044
4943,246.998525137085,222.28158926506666,21.798310138197596,49,0.014576480510038297
4944,46.22929703461073,47.02727550168343,0.0,49,0.0027281962385960795
4945,104.48992039963674,106.29355384971119,0.0,49,0.006166414505331298
4946,195.10430935077042,198.4720663291741,0.0,49,0.011513972243751638
4950,205.73117944698026,209.07043573086221,0.0,49,0.012141111068787699
4952,391.9322945357107,398.01578867744365,0.0,49,0.023129666257657392
4955,136.59893376005962,138.9568110101508,0.0,49,0.008061310060618526
4956,32.811809782514196,33.378184773086275,0.0,49,0.0019363706950414165
4959,141.44200995633076,143.88348507112934,0.0,49,0.008347121507243142
4960,101.30294601939671,103.0515681001951,0.0,49,0.005978336985784257
4962,927.1532936473639,943.1571788773778,0.0,49,0.05471543567787681
4964,56.91231951575914,57.89470100104836,0.0,49,0.0033586488653813413
4965,43.36774812378125,44.116332493175854,0.0,49,0.0025593235220319733
4966,89.7600900869555,91.3094672933247,0.0,49,0.005297141766355203
4968,2535.909728264027,2579.6828653740254,0.0,49,0.14965530141826394
4971,153.72966334613452,152.81685442645292,0.08942054042377647,49,0.009072270534149976
4972,165.34539562893846,151.70878867194793,3.1974822109738374,49,0.009757766510841105
4977,215.73826450622124,155.05141552092076,8.915104893257201,49,0.012731673624768
4979,128.78842023906265,106.8075808220427,4.611468016622477,49,0.007600376951609005
4981,1297.2073699808732,1277.1101765684757,14.506226816099593,49,0.07655397106322734
4987,89.48162445497692,55.887920236428656,20.483947911160552,49,0.005280708272045882
4988,246.70304208508207,245.91730819953153,0.0,49,0.014559042742156173
4990,383.352160880052,360.0109033872396,6.8554120396865645,49,0.022623314444682723
4992,946.0423482415572,1031.8414911333923,0.022314869747142523,49,0.055830162723281215
4993,260.2758532692672,241.73296475333848,2.116061180827049,49,0.015360034641127637
4994,773.9144102651486,756.1283119985485,0.0,49,0.045672128250185934
4995,851.5494980104174,814.5401567609794,0.0,49,0.0502537197507261
4996,493.8872502405972,541.3821727151435,0.0,49,0.029146481232197347
4997,551.1344324613477,598.9050019274242,2.3754590373905966,49,0.03252489183376774
4998,1005.0018094833724,1060.8488760548175,27.28048649997877,49,0.05930962251842249
4999,1428.1317351882788,1558.754951075119,3.1027965773624278,49,0.08428039961852218
5000,357.0296002323417,152.99037137285336,91.42911748451824,50,0.032932704588764516
5002,289.2332355878796,282.80997365566793,0.0,50,0.026679112036283547
5004,627.5806232811992,633.0088718173396,2.679166554893627,50,0.057888553942593325
5005,352.97351382648117,351.9520793294592,0.0,50,0.03255856783566678
5006,563.7387291051249,561.0395628503779,0.0,50,0.051999725005385876
5010,901.4868859617856,962.1991199219221,19.944352239383523,50,0.08315389336543696
5011,452.79535291392307,435.10829059280786,18.92125613916627,50,0.0417662165461227
5012,390.37568379089873,377.31439988541956,16.802682216409142,50,0.03600857482000462
5015,101.97165798274051,103.1313633226971,0.0,50,0.009405949777236201
5016,59.058697316076376,59.83216284106839,0.0,50,0.005447622916536592
5017,61.939635190863186,62.392162741098524,0.0,50,0.005713363000572186
5018,98.64122396260477,98.6491081031536,0.6677709979143267,50,0.009098747798279481
5019,59.032723128883525,60.04765650107223,0.0,50,0.005445227036102032
5021,250.92442679998652,255.1418584217715,0.11172873735821334,50,0.023145475939617785
5023,66.5946278020769,66.68261009829911,0.9701433129434538,50,0.006142743355669411
5024,156.7421608286954,153.0874576060498,6.241554647938409,50,0.014458026101524468
5026,94.31544665125514,90.81669826262508,4.977376350821627,50,0.008699734533780543
5028,98.14127186635736,96.56101819412895,3.190969950170712,50,0.00905263180486175
5030,254.16584700082677,258.5530837961453,0.0,50,0.023444467210517614
5031,94.69558773686616,96.33015812378422,0.0,50,0.008734799060829093
5032,143.03234214756742,144.68635436108775,0.0,50,0.013193421126762453
5034,80.90649318072695,81.89145264804992,0.0,50,0.007462881614016969
5036,360.69011880396886,362.7309792320575,2.705910239526079,50,0.03327035383880606
5038,128.48470793664904,129.1468921223034,1.3705260595065496,50,0.011851535357006098
5041,29.215729886622025,29.72003180866688,0.0,50,0.002694883004308685
5043,76.51503910015897,77.83578930675284,0.0,50,0.007057810270194622
5044,105.59283485976519,107.4155060639622,0.0,50,0.009739970116942241
5045,81.22120659574018,82.62319144280676,0.0,50,0.007491911038804178
5047,134.65865205615995,136.98303749220506,0.0,50,0.012421025051146518
5048,106.63748919349875,108.47819250541374,0.0,50,0.00983632989368857
5054,288.09485440489135,288.89699712877433,4.170753362281494,50,0.026574106817712415
5056,797.1865211127249,791.3556876242524,4.490522519152436,50,0.07353314174753421
5064,41.66769575362823,2.066248307440202,40.160004647818056,50,0.00384346259877545
5066,206.31118113899635,156.45025927880283,49.4460084872718,50,0.01903031338966886
5068,324.2257837614793,323.6657045174488,0.0,50,0.02990685352062919
5069,108.2928812322888,108.10581222639169,0.0,50,0.009989024619718536
5070,117.1919805306758,111.17853232112586,6.390257558308902,50,0.01080988487362785
5072,45.96246667951866,45.88306946658578,0.0,50,0.004239615808724209
5073,138.2090624334413,97.46113575146171,40.92936865646112,50,0.012748517830590576
5074,75.22605464663341,71.45292791418652,3.644912014773083,50,0.0069389132818221105
5075,35.83896738204232,0.0,36.42068843626034,50,0.003305815889750004
5076,71.79580349132334,4.534042117554109,68.49988368470764,50,0.006622504088047758
5079,60.79174561153733,0.0,61.72207039258561,50,0.0056074807196860674
5081,63.16550873691793,46.66359269723151,17.592235795057487,50,0.005826438586823662
5084,71.97742008544886,0.6132346670020772,72.50936819450396,50,0.006639256552378056
5087,59.818466078093536,0.03794094252511339,60.81307053265505,50,0.005517704613345484
5090,440.3177333468054,0.0,369.7623138986502,50,0.04061527063321391
5092,315.52986889118705,267.7934150386516,33.76524875859192,50,0.029104735165831678
