snapshot,MAR.10_1,MAR.11_1,MAR.12_1,MAR.13_1,MAR.14_1,MAR.15_1,MAR.1_1,MAR.2_1,MAR.3_1,MAR.4_1,MAR.5_1,MAR.6_1,MAR.8_1,MAR.9_1
2013-11-17 05:00:00,59.14975024354777,66.56295603171111,179.9673577359571,44.886612987324575,130.6542111801785,50.553541201782984,276.82043097842705,53.467929863694145,178.3332860965862,53.170497687824316,49.77184080475379,10.922835028887244,197.57699526403584,304.16191824355616
2013-11-17 06:00:00,71.26715839632922,80.5634305252533,217.07114600893252,54.02222787211867,157.93877050346057,60.944675338486114,333.84118859745627,64.49021137911629,214.89449883886422,64.24542685140247,60.25903050034495,13.16813885776652,238.34932739888237,366.6042976386341
2013-11-17 07:00:00,98.25448116567735,111.07718057030131,299.644238395028,74.52813768602743,217.57321806762414,84.03567338640475,460.38179406021885,88.99675994022752,296.19824501032764,88.47271107472233,83.06947471498003,18.1768548574409,328.75513102420564,505.3629716555097
2013-11-17 08:00:00,159.94882138105004,179.3348883784489,486.1459423272762,121.90595619105474,351.74620182904795,135.8384963456419,748.8298849860955,143.96466238903642,481.3806062944651,143.1661819290967,134.36196468567164,29.42175071279863,534.5252580306577,821.4928232263621
2013-11-17 09:00:00,261.6417058821709,290.0995665727774,792.694256445007,200.31319932450427,566.7110346368111,220.8105079083225,1224.659751122213,234.19016227702426,784.2504410921362,230.61977795094032,218.97859873608266,48.003624993601164,874.6125699251609,1339.8284419306053
2013-11-17 10:00:00,362.24692444044274,400.61843354336526,1093.9123947719067,278.0575855718298,775.9342396046299,302.7011598233973,1696.927424288612,323.99548978489895,1078.4908493037096,315.64005763909654,302.67146218424165,67.48429549445709,1212.3485638192449,1847.7874267825027
2013-11-17 11:00:00,433.66193224003734,480.80969582123976,1307.3530012052358,334.08151683902264,926.3213514403652,361.9716242161153,2033.7106609503398,388.9306872731514,1291.967439273242,378.2336177590199,363.87201998283956,80.98938651460197,1453.0793953753632,2213.2311022115477
2013-11-17 12:00:00,454.3761528686956,508.0326396853136,1363.265626401126,348.9737604627099,966.1618940738994,378.38040844955043,2123.757795456,407.0092636532255,1353.6130959825844,395.62264619336514,381.9210171081319,84.98399640752066,1516.7939074255853,2320.1152276110315
2013-11-17 13:00:00,476.9024492970412,532.0543053226871,1435.1661359030916,368.394008545488,1011.1899497455183,396.34905864303266,2235.9684399822754,429.0075245031122,1423.5013796266614,417.209511735587,402.7343677202598,89.64626224645492,1598.5230145620997,2437.436761831048
2013-11-17 14:00:00,502.1300829196796,557.4365891119256,1506.1473994311484,386.2628109812517,1065.1407007746607,416.92569095877144,2344.9158924434364,451.5756141642421,1495.24766922439,440.0502957824657,423.47263524014704,94.5540863947184,1675.6011485603542,2562.2084384320897
2013-11-17 15:00:00,484.78000213363003,539.5518786195947,1458.7645605618136,374.3368681764811,1031.6317691674105,403.8238741602357,2271.958002911686,437.36921273809577,1448.4462096190487,426.20647660026697,409.3705593570246,91.57944988718253,1623.586500835582,2478.682153502362
2013-11-17 16:00:00,487.53281641492845,542.3834571126991,1467.434892627632,376.42932972416946,1039.639685891921,407.9354602741682,2283.655172560676,439.0555223506076,1458.083533564205,427.8497474512407,410.41930312114846,91.93254128492062,1629.889543202844,2494.027740634444
2013-11-17 17:00:00,512.0826806624725,571.0829811037567,1538.2082434296499,394.718365910623,1095.2577183770202,429.48595948180457,2389.793758341235,455.7788936723366,1535.48175670914,448.59552523349856,428.671993968141,94.77806944234135,1703.1932705156653,2623.7800989766183
2013-11-17 18:00:00,472.9805775546817,530.5632649396676,1424.9921795745508,364.33461091168255,1016.4609495760197,396.3235361909533,2210.878324913016,421.6049881162741,1419.3835528561965,417.18877979797315,396.09878404241897,86.98114693497915,1576.1867570859572,2425.4120596732587
2013-11-17 19:00:00,393.70853187944255,442.38454079511604,1189.551560904766,301.70908501199233,847.0836816350177,330.2838782723157,1839.0888226736547,351.886267621732,1181.816002647508,346.94025458872693,329.38064801670197,72.16663363959081,1311.9283793943175,2019.4309382018505
2013-11-17 20:00:00,310.191647210836,347.9687850818786,939.2339752803455,237.21067293763318,664.8800238848983,260.87011160309265,1446.901162043708,276.7355388242906,932.4264761494777,273.1618992291198,258.35094924750075,56.873857960753796,1032.776816380987,1592.1241146580464
2013-11-17 21:00:00,230.15794476392526,255.66959075398626,693.5410880440762,173.74075411876908,491.40228059383173,192.78884296415302,1066.5429027827115,204.8028464855866,688.1894076657591,201.28759507979794,191.14201544612115,41.98008551283013,761.5898977040804,1177.1413371513224
2013-11-17 22:00:00,165.27967467853608,183.48894476325964,502.45591169862115,125.70445379411666,354.1189002917387,138.830277794226,771.0092228722639,148.0350061607462,495.9732929698352,144.79620250309137,137.97158092577442,30.486305223060477,550.6539177346922,846.9704136028274
2013-11-17 23:00:00,110.59210235542099,122.38518431967447,336.160199602454,84.10041694225416,236.1183107007844,92.9306287437839,515.9966976188863,99.12310261980684,331.86583340490586,96.58271152130712,92.21238715785172,20.37791552486548,368.46294304992443,566.6123349527687
2013-11-18 00:00:00,73.43636103772018,80.99906382787657,222.49911042660162,55.536519221581486,155.47619903283316,61.4712243215769,340.84294449436476,65.34402549542564,220.28744923477586,63.71076077773621,60.74192795463839,13.44590689061336,243.21462228159433,376.0925667151939
