snapshot,MA 0,MA 1,MA 2,MA 3
2013-02-27 09:00:00,1941.134081441191,4196.069389241019,5504.641058298172,1548.8813994042148
2013-02-27 10:00:00,1776.2864258074296,3807.7216429831333,5009.100210771433,1404.15203467415
2013-02-27 11:00:00,1782.348702651642,3795.388882312125,5004.42099518586,1398.974774987025
2013-02-27 12:00:00,1866.83848033229,3954.8808875231102,5215.604483728805,1457.769184257838
2013-02-27 13:00:00,2002.5174021143926,4217.468575883713,5559.4474244762205,1554.9987574674778
2013-02-27 14:00:00,2122.2027204591523,4404.487138239112,5883.5846698202,1621.3069338608177
2013-02-27 15:00:00,2315.453556976227,4805.566081210804,6419.352364489724,1767.1444009246839
2013-02-27 16:00:00,2575.152603246115,5344.5537557064845,7139.3407579971345,1970.8255294803173
2013-02-27 17:00:00,2498.9009113606344,5270.513984681884,6950.970476595103,1952.1279660027428
2013-02-27 18:00:00,2099.973945348561,4445.540123855179,5870.842297326699,1646.5729830250611
2013-02-27 19:00:00,1516.2526088630705,3227.9993107434107,4265.7044370954445,1194.9585524948995
2013-02-27 20:00:00,1091.3652523844978,2306.4275032662845,3060.6065342002967,852.3220761253468
2013-02-27 21:00:00,827.7601489842218,1759.5343503893964,2322.4571190883507,651.6821430883889
2013-02-27 22:00:00,672.7026879290752,1431.5597189025978,1888.7175957977809,529.8728355185035
2013-02-27 23:00:00,449.2422738954919,956.2403882832002,1262.2062027603438,354.09715545991793
2013-02-28 00:00:00,292.2330984253439,622.2938130512704,821.7123075079523,230.35121158126245
2013-02-28 01:00:00,220.88395299551678,470.67643324436335,621.5409618938575,174.0693771168414
2013-02-28 02:00:00,202.3765563939548,432.2898636756376,570.0329070830177,159.8752402556067
2013-02-28 03:00:00,231.21876604755326,491.4970049471033,650.2175034373215,181.48321573850302
2013-02-28 04:00:00,365.07289536318143,774.9934939554796,1026.5180743899052,286.07577507078764
2013-02-28 05:00:00,904.5047032560732,1906.9380304315282,2534.7870412645602,703.5364657988201
2013-02-28 06:00:00,1814.2488775625175,3825.2207982878012,5083.673225489411,1410.529311215088
2013-02-28 07:00:00,2431.5925999403457,5138.836402458577,6819.0956487286185,1894.2085510589009
2013-02-28 08:00:00,2235.7921361045214,4746.870748004293,6306.904761654082,1745.036107152181
2013-02-28 09:00:00,1974.7362377578775,4197.17516370159,5563.772665939041,1548.867943650179
2013-02-28 10:00:00,1824.2989087660037,3938.0801038101304,5174.1455813698185,1454.392276864518
2013-02-28 11:00:00,1839.688496333814,3969.894181070468,5217.258920583844,1467.0763523782773
2013-02-28 12:00:00,1912.0788521870563,4114.6497491088385,5394.0669489719285,1521.2808620997937
2013-02-28 13:00:00,2039.9534344326323,4366.995340382929,5732.519832602016,1614.9503514289572
2013-02-28 14:00:00,2170.869241464295,4649.668674901961,6055.263591439789,1725.2119392924576
2013-02-28 15:00:00,2359.9187412230553,5052.078475744732,6567.717084217156,1878.1810450820335
2013-02-28 16:00:00,2588.3151944237916,5554.547238267018,7208.752001702854,2065.3397337577753
2013-02-28 17:00:00,2511.534885901034,5440.649440425928,7052.266308024727,2027.0615546791887
2013-02-28 18:00:00,2173.7215572562036,4716.409431584564,6123.901164209936,1756.5285728881756
2013-02-28 19:00:00,1611.3804450693503,3501.102436561103,4565.491629435525,1303.2183863513426
2013-02-28 20:00:00,1173.445873269635,2527.40671031595,3315.043562489889,938.9908897224095
2013-02-28 21:00:00,896.2031393999281,1933.2204165143999,2531.8214689126626,719.0267513390961
2013-02-28 22:00:00,724.2711269459611,1557.9147737579174,2045.5463447695445,578.5061016111563
2013-02-28 23:00:00,485.54201032512617,1042.3700194227488,1373.0329279087496,386.59730041876264
2013-03-01 00:00:00,317.3415141485517,680.6197077720469,898.310253221916,252.1035175922513
2013-03-01 01:00:00,238.84941202180693,512.251255820978,676.2737300167387,189.54805084202312
2013-03-01 02:00:00,219.6266351667337,465.71931223902897,620.3229915009194,171.8461800440319
2013-03-01 03:00:00,247.58039293455246,523.8815313470822,700.4225532582706,192.64134884357182
2013-03-01 04:00:00,378.5468204524989,801.2237206453507,1071.3368063652874,294.5564249328206
2013-03-01 05:00:00,892.4813171716354,1882.1150773533077,2522.077380987871,691.1633083042117
2013-03-01 06:00:00,1738.9567829991454,3661.6588530771173,4904.591854774139,1346.1109427454753
2013-03-01 07:00:00,2337.272490577891,4904.258440900138,6594.527586273696,1798.5412262775758
2013-03-01 08:00:00,2080.4037685274284,4406.240654567974,5861.858531764849,1621.9311787188462
2013-03-01 09:00:00,1914.9442648173297,4091.900802579627,5394.503271295128,1512.1809565055762
2013-03-01 10:00:00,1908.1676162010697,4126.228356792572,5376.976788462083,1529.1321397090674
2013-03-01 11:00:00,2067.441712710312,4444.828759381888,5777.859849257006,1649.1524539531506
2013-03-01 12:00:00,2334.584713762966,4984.441660809337,6472.391492043964,1850.3552118076004
2013-03-01 13:00:00,2545.022161919974,5405.739303269005,7055.807266605208,2009.4554973442682
2013-03-01 14:00:00,2649.065192764169,5551.313627517873,7344.255667587416,2062.2924912257845
2013-03-01 15:00:00,2670.5082948533195,5591.059834381139,7403.704421237972,2077.919221000893
2013-03-01 16:00:00,2631.8602459465346,5508.930418109126,7296.55675533675,2046.9106377288035
2013-03-01 17:00:00,2488.499155030838,5250.244030635769,6899.103152705518,1953.8683891274052
2013-03-01 18:00:00,2201.9289960996693,4671.217144164391,6104.617415004374,1738.8950529618162
2013-03-01 19:00:00,1725.9720782692493,3684.873687207921,4785.076732936045,1368.1840428637795
2013-03-01 20:00:00,1297.7169841236137,2824.5509043994844,3679.922397283803,1047.434117532559
2013-03-01 21:00:00,992.8542849935965,2184.7516822669145,2820.333315359488,813.6837950092358
2013-03-01 22:00:00,828.8336450459377,1829.5038071954327,2352.492005546656,682.7130070356756
2013-03-01 23:00:00,634.9569668152088,1398.7579596936366,1802.0260204581468,521.9459932043842
2013-03-02 00:00:00,459.2851108578319,1011.8252331352958,1303.4066888121476,377.60937355898386
2013-03-02 01:00:00,339.2677785470029,744.6301788595352,961.3808294786853,277.4980919111303
2013-03-02 02:00:00,277.855201088679,608.72333801879,786.0955225905336,226.77359914218303
2013-03-02 03:00:00,269.26413887480413,590.03963246721,761.6441853285369,219.60506585613618
2013-03-02 04:00:00,323.7326801973185,709.558821919311,915.307743373092,264.14430518524415
2013-03-02 05:00:00,495.0253477635761,1081.1198700168134,1397.6176230108022,402.3155024875942
2013-03-02 06:00:00,665.6525093073402,1447.594013584889,1876.7420522293849,538.2072877641613
2013-03-02 07:00:00,944.3564681760862,2046.3196820767419,2660.9478868354895,758.8988529803701
2013-03-02 08:00:00,1320.0734104433052,2839.044667013387,3710.7006722980896,1050.059604338419
2013-03-02 09:00:00,1754.3999766063025,3790.0768855955625,4936.37193437098,1403.8123079233005
2013-03-02 10:00:00,2001.4259821706814,4291.378842502978,5614.145510847201,1586.3999176178029
2013-03-02 11:00:00,2087.306991401489,4437.016970723421,5811.991378577822,1640.8727086157987
2013-03-02 12:00:00,2064.428754873119,4349.844694369327,5723.41240401368,1606.591147129076
2013-03-02 13:00:00,2088.9331844226317,4371.923737141814,5791.348367270296,1615.0441959706054
2013-03-02 14:00:00,2076.2994516133813,4309.218031623987,5756.322666868296,1581.2264322662588
2013-03-02 15:00:00,1906.7405966505355,3957.3101819832964,5286.238508519925,1452.0972052254685
2013-03-02 16:00:00,1794.323952012805,3723.9970961703852,4974.57514071495,1366.6005757235134
2013-03-02 17:00:00,1747.4319949691953,3654.445865247227,4844.572103333131,1348.3614709757692
2013-03-02 18:00:00,1599.9121483670717,3360.5273392949402,4435.588786331872,1240.130362537922
2013-03-02 19:00:00,1248.9052791596935,2631.996762328273,3485.738222624454,970.193811416135
2013-03-02 20:00:00,966.8191212772554,2053.569247990941,2726.1577547123347,757.1003803914749
2013-03-02 21:00:00,746.8739430014182,1598.5693371635602,2116.5623039442835,590.0406607789739
2013-03-02 22:00:00,647.5435144139407,1383.7410280712156,1834.732433986175,510.574506694694
2013-03-02 23:00:00,549.9748091089308,1175.833273212886,1556.7930803886861,433.705310140116
2013-03-03 00:00:00,423.9282550060146,906.9260167734537,1202.0001715685148,333.90078255193066
2013-03-03 01:00:00,306.1742518530633,654.8012554856206,868.413605148687,240.73891450248507
2013-03-03 02:00:00,208.2985885620043,443.01953557336026,589.2929655536444,162.7237406525065
2013-03-03 03:00:00,175.8969754296083,372.82159833205304,496.62237208783444,136.81849648989922
2013-03-03 04:00:00,180.86646883766738,381.3451668621356,509.1993591251657,139.83062772578575
2013-03-03 05:00:00,244.11182399921418,511.5011780576134,684.7839629294688,187.45944268403122
2013-03-03 06:00:00,294.9179279373722,616.6045776715509,826.5462925737087,225.80381547292006
2013-03-03 07:00:00,405.95731255257493,849.6837520645005,1136.3704452069596,311.51023653918736
2013-03-03 08:00:00,652.1035837675823,1366.462852570871,1822.0173113403362,501.12460703343885
2013-03-03 09:00:00,1059.1869315332383,2220.921093814196,2959.0022779115143,814.3637926750062
2013-03-03 10:00:00,1459.1023503818299,3036.4651283846515,4056.7991935279497,1112.1638813580057
2013-03-03 11:00:00,1751.1008058036914,3634.290401462595,4854.743496939507,1333.5681794588868
2013-03-03 12:00:00,1837.469710463812,3813.543177859468,5094.192235040034,1399.343275083146
2013-03-03 13:00:00,1938.2742457093884,4022.7561218845576,5373.6622463172325,1476.11196829778
2013-03-03 14:00:00,2045.126062374843,4242.988166621488,5667.851749328335,1556.9240153593303
2013-03-03 15:00:00,1983.1373810443924,4109.505331741281,5489.543234321681,1507.9437629753795
2013-03-03 16:00:00,1987.960460792404,4125.349835976502,5510.708577593979,1513.7577525946153
2013-03-03 17:00:00,2049.23090438621,4253.0391063198595,5681.2779560285935,1560.6121117618675
2013-03-03 18:00:00,1880.6508240448277,3903.1626367117683,5213.907347758419,1432.2282802378395
2013-03-03 19:00:00,1560.3408762164556,3238.381166092001,4325.881580726049,1188.2930638457688
2013-03-03 20:00:00,1219.1925258659624,2543.6809738017214,3386.879796573413,935.9467306782442
2013-03-03 21:00:00,896.2687417209954,1897.8476386976738,2511.2668513215276,699.7959185656068
2013-03-03 22:00:00,640.5752871623156,1362.2270309829953,1801.76478658161,501.9749711491167
2013-03-03 23:00:00,427.0635204451231,910.4935163881827,1202.896529446065,335.75199315811176
2013-03-04 00:00:00,281.9512615041687,601.5606701157441,794.7907135617496,221.93121851054408
2013-03-04 01:00:00,215.70718201015129,461.6057021723101,610.9100326833066,169.9920418901718
2013-03-04 02:00:00,204.842107091259,433.74349452117264,577.9220330203563,159.53425641611818
2013-03-04 03:00:00,262.31338691575706,550.9294806606051,737.4600650717487,202.1109814075754
2013-03-04 04:00:00,456.3777989638752,952.6389716243307,1280.0588928900709,348.7871274862531
2013-03-04 05:00:00,1064.4743437050556,2213.2360830678113,2979.0287579250707,810.4293918579316
2013-03-04 06:00:00,1941.672035861925,4011.9055600876763,5417.251468934592,1468.9867436631923
2013-03-04 07:00:00,2445.4309663658387,5047.760191803851,6825.286370807976,1846.4340266704799
2013-03-04 08:00:00,2211.2143076678267,4574.364650615025,6181.868256859139,1671.9566541878735
2013-03-04 09:00:00,1952.9657500356998,4040.3454658768896,5467.600188654097,1474.4766454249886
2013-03-04 10:00:00,1833.846622292114,3778.0990194253477,5123.110473384973,1386.3373794022666
2013-03-04 11:00:00,1842.2805085771643,3778.3953979981375,5140.130104069185,1386.4461326911032
2013-03-04 12:00:00,1859.1665470251621,3833.789191903607,5205.864034394448,1405.9370835845043
2013-03-04 13:00:00,1926.9971810464451,3988.1684290377348,5407.210670810503,1462.4107800213933
2013-03-04 14:00:00,2007.980487096487,4167.426676061419,5610.252416056696,1529.1974475091558
2013-03-04 15:00:00,2178.066380945991,4520.428358998646,6090.116450841504,1658.7280462392603
2013-03-04 16:00:00,2427.7367114351687,5038.602117253734,6791.625153733604,1848.8669617099422
2013-03-04 17:00:00,2345.4236473741657,4907.026493763126,6586.91639421335,1797.2369183296382
2013-03-04 18:00:00,1932.347601041163,4053.804839293616,5433.893327224992,1486.6749388216742
2013-03-04 19:00:00,1364.903363245156,2856.4080810178125,3832.3007400385927,1048.424321357888
2013-03-04 20:00:00,976.0217186974165,2032.2383686110031,2734.145736230092,745.7905162113657
2013-03-04 21:00:00,739.9164962794475,1543.3631341633602,2071.5839278237445,567.1023106987601
2013-03-04 22:00:00,585.5837171935348,1220.759618431916,1639.7619021123735,448.93188937912834
2013-03-04 23:00:00,379.61041879828707,788.1066478392911,1059.7981845665395,289.8790884419141
2013-03-05 00:00:00,254.18365458849865,530.5355747243572,713.5163375496342,194.92064712714773
2013-03-05 01:00:00,203.3048590122132,424.04182664650006,570.3045316399874,155.79930442993134
2013-03-05 02:00:00,196.73614331172902,407.2397289587623,548.670255985689,149.69005778952638
2013-03-05 03:00:00,231.04750962974796,477.88818634202323,644.1805097923673,175.40908979723514
2013-03-05 04:00:00,373.0480809733308,770.758567955123,1038.9459097858376,282.9842238697489
2013-03-05 05:00:00,926.9792068766932,1918.7738703335317,2584.789227559406,704.2130298347375
2013-03-05 06:00:00,1852.179068018317,3850.461240786201,5172.433733950931,1413.5608646269825
2013-03-05 07:00:00,2451.0527255408374,5102.565816314421,6847.934659077677,1872.4941763538752
2013-03-05 08:00:00,2241.2016419047445,4680.944615010416,6271.222108201033,1718.7652191942752
2013-03-05 09:00:00,1946.5865650477813,4075.735746293478,5447.610628927152,1499.6769335048314
2013-03-05 10:00:00,1763.0281734923615,3713.41359464691,4939.739746639139,1372.5580083660798
2013-03-05 11:00:00,1741.8790222291136,3677.5224032383862,4878.6739435121,1362.08993104837
2013-03-05 12:00:00,1802.1162319914715,3817.9651036805944,5064.546322611231,1413.817842153768
2013-03-05 13:00:00,1913.9609803883668,4054.036586111294,5392.166256681238,1499.0591599585962
2013-03-05 14:00:00,2030.454177449331,4277.89563954832,5699.995684573198,1579.545799433797
2013-03-05 15:00:00,2236.0333623564784,4695.17505337525,6279.364385494927,1729.0820625659323
2013-03-05 16:00:00,2509.330685110396,5270.40499178347,7038.741730070654,1942.0288204327574
2013-03-05 17:00:00,2439.8452810768563,5147.197706413475,6884.534775499302,1896.3047232896884
2013-03-05 18:00:00,2045.0394939708524,4315.415575919137,5771.532636293269,1589.7111980310228
2013-03-05 19:00:00,1445.3801058166835,3033.170982527441,4069.89580950453,1115.1125431708356
2013-03-05 20:00:00,1013.1419429854404,2120.4133640529626,2846.8083263413555,778.6147358708694
2013-03-05 21:00:00,765.5555686793758,1603.3859780036653,2147.016024667843,589.9370337595157
2013-03-05 22:00:00,619.0755926702273,1295.9214260417818,1735.2825560416893,476.56601075368025
2013-03-05 23:00:00,405.6780269451149,850.909745307362,1137.271834889919,313.0106679978672
2013-03-06 00:00:00,267.64801050973614,561.4167079914795,750.3463316143842,206.57149791599198
2013-03-06 01:00:00,206.82890588543953,433.9116438081992,579.5306766913478,159.7211584254976
2013-03-06 02:00:00,193.55408221666022,406.2285509179828,542.0871805490827,149.60905227208434
2013-03-06 03:00:00,223.9845968095367,470.78412952726086,628.1973703392697,173.2657070889548
2013-03-06 04:00:00,359.34925944323936,755.6783668575041,1007.8960644749262,277.9459021727164
