snapshot,MA001001 onwind,MA001002 onwind,MA001003 onwind,MA001004 onwind,MA001005 onwind,MA002001 onwind,MA002002 onwind,MA002008 onwind,MA002009 onwind,MA003002 onwind,MA003003 onwind,MA003005 onwind,MA004002 onwind,MA004003 onwind,MA004004 onwind,MA004005 onwind,MA004006 onwind,MA004007 onwind,MA004008 onwind,MA004009 onwind,MA005001 onwind,MA005002 onwind,MA005003 onwind,MA005004 onwind,MA006001 onwind,MA006002 onwind,MA006003 onwind,MA006004 onwind,MA006005 onwind,MA006006 onwind,MA006007 onwind,MA006008 onwind,MA007001 onwind,MA007002 onwind,MA007003 onwind,MA007004 onwind,MA007005 onwind,MA007006 onwind,MA007007 onwind,MA007008 onwind,MA008003 onwind,MA008004 onwind,MA008005 onwind,MA008006 onwind,MA008007 onwind,MA009004 onwind,MA009005 onwind,MA009006 onwind,MA010001 onwind,MA010002 onwind,MA010003 onwind,MA010004 onwind,MA010007 onwind,MA011001 onwind
2013-09-04 09:00:00,0.017869314642957723,0.04053676607461192,0.05069097786093155,0.035736293777392576,0.03395648986061657,0.031932857799553696,0.03953064024775619,0.03616356453947575,0.03616580912322543,0.5705696880225049,0.06841377504962891,0.37053708883287745,0.03681974133400068,0.020766390789453908,0.04676020458166997,0.0490345363660144,0.041942152989584154,0.018279678262787497,0.03351653204133181,0.013900272150832572,0.22429165161955586,0.12597321442181023,0.2821159151379099,0.07342339874285167,0.0,0.027207019731366314,0.028290393336011806,0.05433872983879256,0.05294091923241904,0.042840197519377406,0.06295255033799908,0.06319262189638379,0.010554598696238947,0.03005134568921838,0.037250774585926544,0.21245706090053762,0.019553235455726164,0.03166720210882298,0.04618579848876347,0.019527511156207693,0.03142961784723634,0.0437086185052266,0.02145641580487444,0.03601769001151189,0.026193596632801457,0.09789979571053402,0.18227789002878922,0.1159217967290312,0.01876601172319094,0.012896125098304945,0.14635666533777628,0.04055746565553322,0.01898977514538153,0.4191493604237837
2013-09-07 10:00:00,0.0,0.01706030746567235,0.016889036662342278,0.0,0.046227429475944035,0.05662558411877825,0.13225726822645173,0.18169692642833224,0.07876818174094395,0.5001178209693486,0.0,0.2726549356228578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08249024128556691,0.026420461843698697,0.19438930113418795,0.0233498590038845,0.0,0.02898947304564719,0.12472220610667423,0.0423948646053909,0.036755930896231664,0.19495770263090118,0.0924268651623521,0.08943950045628847,0.0,0.0,0.0,0.22171309041550924,0.0,0.037663613665470566,0.0,0.0,0.017373425972921717,0.028018370710656295,0.012814836166800382,0.025947015426507354,0.016391786484936482,0.015454250148735752,0.054529280700853354,0.023637560980953324,0.0,0.0,0.02763828917789485,0.03582135741291632,0.0,0.38386620799594123
2013-09-10 11:00:00,0.0,0.010718806528409638,0.013887520383535475,0.0,0.0346810101983295,0.032895330595295744,0.06306881519639759,0.07723516456269394,0.049720780332023734,0.0880310230923698,0.0,0.18764819186529377,0.0,0.0,0.0,0.0,0.0,0.0,0.015527111687333076,0.03986564992298716,0.23896538312437124,0.09959345022451492,0.11336638961501322,0.048572866734571216,0.0,0.023898671081924682,0.04423563824432715,0.028220432635683863,0.04460017676283739,0.08299060615607617,0.05841922790495145,0.07079889258686782,0.02226138397352302,0.04872313761670562,0.058651778814870104,0.0629911461589748,0.03210246947160794,0.039577227463702146,0.06500252974856262,0.02178443334154913,0.02473861647224307,0.04485666684716104,0.015075819289709528,0.03101462135644763,0.022996080360392104,0.0,0.1007415787927084,0.02413415054421532,0.036866300429535905,0.03652887671705197,0.45238480706470635,0.025110810389396207,0.0,0.15081407773928576
2013-09-13 12:00:00,0.018221070581709336,0.0,0.015658629165787398,0.0,0.02499803999681475,0.029298211007079744,0.035290665461255186,0.034527563167096736,0.03488238886682692,0.30931800313021096,0.013609683751770156,0.27225712705655386,0.013896271966651916,0.0,0.0,0.030234383472686775,0.014145569575485052,0.0,0.01974589523295074,0.020112536594061176,0.09389170882613954,0.0389979984911637,0.08387026050186268,0.029337393270523808,0.0,0.014726240506831276,0.021432968669370833,0.01953103975530934,0.02770277032973718,0.039976920530507665,0.031763564714456786,0.03599355576290009,0.03159576974896956,0.023325669695029104,0.032626564164007256,0.22607859904118005,0.03423873145529713,0.09882032062928213,0.03263892565709388,0.04628399082864242,0.020367807438597917,0.028436552820740934,0.01187944241045421,0.02568779428174694,0.01699586772312462,0.03794948059090321,0.11468056268824327,0.054710375301006905,0.021382178949689953,0.0254606984425699,0.24002679539661778,0.027041494696918793,0.0,0.13484449217568686
2013-09-16 13:00:00,0.0,0.0,0.0,0.0,0.014563993387392674,0.01709128525066318,0.02339657079634531,0.033239596224842086,0.029069457065383462,0.44355804471494004,0.0,0.38148725355137897,0.021322170557144537,0.0,0.0,0.0,0.022312719773473474,0.0,0.019636818845212848,0.02434780353069895,0.3104817966178156,0.23920852191052752,0.1634378763351869,0.1341976867504241,0.0,0.013116072794284683,0.05052047425707338,0.019879509948729158,0.029116049068517204,0.04044818622438888,0.0292597122900673,0.04109876325205686,0.0,0.0,0.0168836406042225,0.1746735588427029,0.010236885933051486,0.037531597217489325,0.011975138021333012,0.012016397092053984,0.018320025811958296,0.030024423862983922,0.011103656755654267,0.027279574632817643,0.018278519456629273,0.030394290075646965,0.1362309583731538,0.07483176969886306,0.0,0.013405055019896467,0.17779316197941025,0.034905567534427334,0.01674380469145029,0.14951629795285187
2013-09-19 14:00:00,0.0,0.028362630768069757,0.02524954579555099,0.021434583880375266,0.05642738545870353,0.059871201339341165,0.09585801858621049,0.09902846581152303,0.07806245481491336,0.15204766820437457,0.0,0.2623914828370066,0.022979462164903524,0.0,0.0,0.0,0.020431822560255972,0.0,0.0332235563680611,0.01911892914696404,0.11069139784172567,0.07742233698498706,0.14313667240533745,0.0672714062957651,0.0,0.011106874872109686,0.05784705659492429,0.0,0.016557655831046878,0.0819925185730228,0.02675845345927575,0.03824060030310469,0.0,0.02146021347355849,0.02526726115827796,0.021608501262253298,0.012499525749188422,0.011366464669891893,0.02448136596332167,0.0,0.014704482740463189,0.02997869141009438,0.01177348221597522,0.05445749045555374,0.018392379670916295,0.07187898383389353,0.09876073773683731,0.19223332968103138,0.01526630796553606,0.013189603867912948,0.4585449743883517,0.038777660593498534,0.018813971584491523,0.15024903843335094
2013-09-22 15:00:00,0.0,0.0,0.01288460553818439,0.0,0.013957740580528212,0.035737199167346266,0.047992368875722,0.04575539782248311,0.031488373155863184,0.22397409211512337,0.017868523381471088,0.24102116494567702,0.018152214642102146,0.0,0.0,0.03189234759365082,0.021656777664694836,0.0,0.025009194996303125,0.0,0.23387350587851027,0.1318969981209341,0.17522516794381515,0.1045312098535047,0.0,0.010609511470301012,0.019064304166678706,0.028766135928283632,0.036390311920597995,0.037585673737765744,0.03860746236611556,0.051347907204518824,0.012497122093562078,0.018941911084018596,0.02264117911695793,0.09695566518586658,0.013530772502399752,0.06366529832353751,0.02360500636913215,0.013848980005193414,0.03294816977954912,0.047758207770972144,0.010231996050012725,0.028903494115986313,0.017398119015471235,0.015878872736567438,0.06726401107784968,0.015512112682513984,0.0,0.0,0.18464149451851364,0.04819081561590374,0.0170673143523202,0.17086150066438924
2013-09-25 16:00:00,0.012596875998326384,0.03011091026045387,0.043340400761889414,0.04248526252807097,0.060048575380641435,0.13817392840245843,0.24634777927386992,0.2874072848231577,0.08053392570285527,0.7150059145516637,0.07342173587274213,0.3573570538894888,0.031070046100826507,0.04657614086349089,0.07933430019829509,0.1090549373227301,0.032733490435265314,0.01993079297828246,0.02684903595164691,0.040530735552033854,0.11117275909890903,0.05857004153114995,0.02846685181106085,0.021969430816345392,0.0,0.05903152254714232,0.22856235388348117,0.04856004504480636,0.051272828925981784,0.2837670331889625,0.11199408033676919,0.09714816339607926,0.07221818661201335,0.01898353762523758,0.0,0.47234256190507334,0.048096368087657264,0.22226144260963437,0.028994188519832282,0.06990556846319766,0.07986399947353523,0.0936959808197635,0.05288476744248399,0.04328771447291981,0.03494588188224668,0.047930428276285096,0.14172934632402978,0.07514363996920029,0.0,0.0,0.19321892650330844,0.09552791441700455,0.024182579149991976,0.04360079879387313
2013-09-28 17:00:00,0.0,0.024724154439002704,0.025408316714151637,0.03412361911847639,0.03733390460591725,0.04342212142335104,0.057822495328529254,0.04676544746334273,0.032051774458035816,0.4038516249414609,0.1176977502001409,0.3628725875714374,0.03617285050192263,0.03903662118810753,0.07163869066601038,0.12630610707746992,0.032197521563043355,0.025166960909351995,0.02499334549122521,0.10813453906207801,0.47474766839181265,0.3129506569777274,0.2333982278529462,0.1734014720122233,0.0,0.016052081752477666,0.03863634281988349,0.01723496564601876,0.025377295252007444,0.04886953131271568,0.03716599572997279,0.03973755038496061,0.049812500134219104,0.04073858473505646,0.013925694652324952,0.16494499536594612,0.07092536931923335,0.089910138510322,0.03309481567038196,0.06435166707578752,0.05544421996006405,0.08398178931507944,0.033876877636568194,0.05065901851713046,0.039983767432741284,0.06221264843254026,0.15539785994841296,0.12827851643375748,0.01667023877329089,0.024509852170167507,0.30149112907708175,0.0823480603901763,0.024415595415765823,0.14132227181402243
2013-10-01 18:00:00,0.017627921648867825,0.012291238092420746,0.028074296460666975,0.013642165218951915,0.03053962153514284,0.02236786812892217,0.0446312036423661,0.05105836492517015,0.035021941660972195,0.2912231765114447,0.04735215562807527,0.1992623044251435,0.02874864068301557,0.012225404835570521,0.0,0.10271924675620017,0.03204390240373047,0.0,0.029538039042808863,0.01080655933858033,0.2771303199147238,0.1605572562698388,0.1183382718071147,0.07402048823720116,0.0,0.015014600397437449,0.026812606616597925,0.018690942536019932,0.03598754415744238,0.043230550136799724,0.03309903705182026,0.047105383512556824,0.020874205690999206,0.031185448815438575,0.02050335806802792,0.33133564073342076,0.021801034612128036,0.24701677023464066,0.05021419145926675,0.025807809357305107,0.017037607203111385,0.023557096587305634,0.018194815105021484,0.03368753633983709,0.02015086300040713,0.01725294153962185,0.08691048426144272,0.010800751798506635,0.0,0.0,0.023252301089540996,0.02680925917247595,0.021825371443696985,0.10416949853153654
2013-10-04 19:00:00,0.0,0.019212074166985622,0.020612844918982198,0.012012622869234853,0.05091761258571032,0.08599030857565484,0.16903893222942726,0.19578848510625804,0.0868194342490536,0.12492090278457792,0.0,0.13534666092866043,0.014915934372358094,0.0,0.0,0.0,0.011448309520586867,0.0,0.0,0.0,0.16518071053555725,0.09360354258084602,0.24678649577921358,0.05690029951119148,0.0,0.01480671755549795,0.07281561735742488,0.03153119070056047,0.0368702516095664,0.17082661156825496,0.07731922370870976,0.08537437398444518,0.01196446628634023,0.025988294712399312,0.027558409989863066,0.11999621991488099,0.02428283933228349,0.02648916442497953,0.0384146399960777,0.02169078866319939,0.02260962545161965,0.03132067468589028,0.020614954039645694,0.028594115576137613,0.01717257956509006,0.025112606017157355,0.09448045642048458,0.043793115692478506,0.0,0.0,0.11850351888220464,0.03503094927478428,0.0,0.4364561599784757
2013-10-07 20:00:00,0.0,0.0,0.014449293285338793,0.013517643696632897,0.026517309160732187,0.015816885344169952,0.03017889254135976,0.0422523114874249,0.037334432750393796,0.3754035775637347,0.015995590600440666,0.16213346373502288,0.03131621043399685,0.0,0.0,0.022714230768700088,0.054279416706154535,0.01385967235802545,0.0933326235282824,0.0876556726163219,0.2665331914804867,0.14913042646789573,0.2623301534001974,0.11094527931817058,0.0,0.012338637351700543,0.04710591925661385,0.021027530115607814,0.03155064123690197,0.04985941490818801,0.04146069426878834,0.05190438983008412,0.02472445319014766,0.06918639762728822,0.09142015340154168,0.3041208830133795,0.04576591518426301,0.03495441809664596,0.09397287676803791,0.028704791266697314,0.015778925459625493,0.024707124862006397,0.01229289017875601,0.032091059479447175,0.020709137175202487,0.01235061053653397,0.059095604417603795,0.01797347806199981,0.07754826000351707,0.09132584500770267,0.8178163301401464,0.05281483010091311,0.03150748983472492,0.2818874220961146
2013-10-10 21:00:00,0.0,0.01463837188664254,0.0243379555870078,0.012174263862094943,0.03817270175866203,0.05204666914734606,0.07990478146159659,0.08954260565690784,0.057448664447841885,0.2187973768231435,0.010192294357661282,0.19544885968423398,0.028065200511168342,0.0,0.0,0.0,0.0240856448350357,0.0,0.017596574985332195,0.019978273877373755,0.35030030801575845,0.18247003634241243,0.15318558475085858,0.0959717755576407,0.0,0.018472261167608604,0.06773240015031806,0.029320195802415332,0.036236254405084295,0.08945135713569513,0.0587217821712089,0.0630954321092753,0.0,0.0,0.0,0.10471392125018454,0.0,0.013754647784620135,0.011691265934870635,0.0,0.02499487527279816,0.03511004526481765,0.02053910613204372,0.03867393687487197,0.02780695198066596,0.026945672363945464,0.13118939724886008,0.04791701209290045,0.0,0.0,0.0828171416814266,0.02539839030208685,0.018867258777314433,0.17411238228648837
2013-10-13 22:00:00,0.0,0.023723245657948432,0.020619528345268045,0.012993934044936437,0.05441560846836905,0.11082294731331263,0.22663055405526028,0.2719003186157721,0.09812041507537181,0.09342951766165318,0.0,0.11930485265472067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13397919931588637,0.05040499729026143,0.25350321274651744,0.032674303236467916,0.0,0.022345629101506715,0.14398758553867264,0.05754642962706585,0.03478671756467522,0.24148482831629794,0.11007011005425715,0.09038379492199285,0.0,0.0,0.0,0.06423775280200074,0.0,0.0,0.014586612914410962,0.0,0.019870391575328897,0.024989903242604167,0.01659647972634244,0.02133894206940881,0.013109352367931197,0.0,0.026775226786467533,0.01678941240028042,0.0,0.0,0.0,0.03966961819863659,0.0,0.42043759629161537
2013-10-16 23:00:00,0.0,0.018544904153156537,0.030914768956855777,0.015294235083593972,0.02401676220703735,0.02555890763400877,0.03704019743954127,0.03441337516602228,0.025655020049384834,0.22086661412600853,0.016325414408701906,0.24215701891364338,0.018632843384694495,0.0,0.01314466158123967,0.0,0.018191012302799653,0.0,0.015121494537933202,0.014036204221226553,0.09812745535807736,0.0416280906518369,0.04898300054338248,0.015122264530251218,0.0,0.0,0.012909889002378494,0.011209384864199895,0.02877170158559192,0.026959366892380668,0.023910339827338645,0.03289032878284709,0.0,0.010072009817895813,0.0,0.08397681254163768,0.0,0.02108811199708647,0.01774668152943455,0.010222316197144518,0.014788501498970073,0.016580021653703286,0.013367406912864378,0.021149898624994445,0.01440050343346901,0.05881656327479821,0.11054399366853702,0.09710366616094109,0.0,0.0,0.04857510709327105,0.01815143486136171,0.012568147300510507,0.09085655877276774
2013-10-20 00:00:00,0.0,0.026707868400028787,0.02099432174857829,0.03959985006618102,0.03283043870485995,0.06604737937634819,0.07771794975386924,0.06355686449913163,0.0399256457581164,0.4256824569262838,0.08975036452246409,0.30812059860646174,0.020067064852197527,0.04005257610738646,0.09647322229448882,0.09216831011273029,0.012651748586356324,0.010814081124393315,0.0,0.0225038907986296,0.04403866488842496,0.02932973303419717,0.09804248723046273,0.0,0.0,0.014143668449868592,0.03017066666470109,0.014100309677819039,0.02473979802715135,0.04267828761194578,0.026395925019220504,0.038591966362347144,0.0,0.014240057244916901,0.0,0.08219236230091098,0.025196611001604207,0.023279410873774574,0.020038411668297087,0.017490331331822106,0.041907549571495735,0.05087303184178284,0.030267651957372944,0.027376633305747973,0.023758456106951823,0.0564643324819122,0.08924313717717419,0.08872398367200482,0.0,0.0,0.1653276255344446,0.06657981911515878,0.010598264045580423,0.1899943925059503
2013-10-23 01:00:00,0.02641172312470783,0.02709177271703271,0.02566912856991283,0.035541428750871976,0.0368118081797281,0.07683211448235057,0.11635213981400477,0.13124464047948167,0.04902454284790386,0.390944764489015,0.09468843027014712,0.22902898167697178,0.018344981832185782,0.03434965250738431,0.1005968240585189,0.10463252299111553,0.01597653708939096,0.013835188108995871,0.01268378392083961,0.025258740095583845,0.08824761474230618,0.0701280531954682,0.0879590722144531,0.027018758094516752,0.0,0.050378684910150705,0.10626527965989718,0.052624299563663386,0.03673414448582961,0.12062686726302946,0.08373457969366951,0.06889557679133855,0.010633156712602542,0.0,0.0,0.15912198338539502,0.011419433596324295,0.07381293391931781,0.017008799337446343,0.0,0.04311568850272984,0.04497100248097749,0.03114117005671302,0.01931747780923005,0.019368639691619505,0.06307266639912479,0.10559996326271116,0.08653327760513685,0.0,0.0,0.05923154426886877,0.06787055854095492,0.0,0.14101984983381982
2013-10-26 02:00:00,0.06737308684805002,0.058230317273189995,0.017908420838326902,0.08427375813423653,0.05866494216289656,0.08770206889216929,0.19568039441526727,0.20892116404213754,0.07117054144048902,0.3413929319475638,0.08512001513490379,0.31004688624292276,0.01741568566606747,0.0500544884258089,0.09448822678702233,0.10854189198890404,0.03333918113227773,0.02987686740921933,0.03755874254627629,0.02610005244114694,0.28280508499078,0.2797308965869806,0.2126124385817819,0.13301774555508225,0.032837871303241825,0.03008076127446968,0.13100131299445644,0.034330912607219335,0.02540047327039305,0.16950178119141465,0.06366153170516393,0.07262181870276477,0.024885204463721663,0.027234117291438802,0.023532674664020387,0.16421142038187217,0.04093598087423027,0.06970324224563944,0.038302652981428785,0.03846164639191612,0.02774422408238938,0.030134782057769927,0.011857876908922699,0.016122715659999814,0.0,0.27154504631009757,0.23623909969162735,0.3905350065816216,0.0,0.0,0.1574555443761086,0.04288072439943072,0.0,0.23501528268420888
2013-10-29 03:00:00,0.0,0.04274995864623652,0.04462381444650623,0.016845324295227282,0.10035431522308828,0.15384700533040166,0.32616874158061493,0.4005447801502357,0.17168177738890184,0.23948366142597927,0.05077051429563482,0.08380420324422218,0.027733759494121976,0.011851354293808136,0.015662866676778728,0.03135861281834341,0.03358373292206074,0.0125588489442243,0.038949476860559676,0.06352484587715258,0.14378920307959595,0.06926888626568826,0.43622850477564407,0.04892594756771835,0.0,0.07663467161546887,0.34813219036754506,0.14378681969014886,0.06460097342747015,0.4073030919945208,0.23127039559079726,0.17219494894359366,0.01833685593636753,0.02655456409596086,0.09210199493290228,0.08878308190066142,0.04135768147856984,0.03865957982214567,0.027991966644517308,0.03326828666204719,0.031612067243301276,0.03977407456662985,0.023999064862428532,0.031044840104647083,0.018779709432212396,0.017596408608029468,0.05168225604777679,0.040111874742104064,0.04128271992549983,0.02499046985264775,0.1350143392101612,0.059060359531619123,0.01656895038082346,0.7922697224809767
2013-11-01 04:00:00,0.0,0.022506849815356583,0.028404233982701987,0.017897036139807608,0.02642099179155645,0.05661668768467279,0.13488120352126207,0.16900660946567922,0.04568643516651661,0.14271888607819916,0.06813698721222639,0.07342586527260088,0.014779307270383053,0.01370255453622194,0.04458395768629942,0.038609071254710345,0.012798501545681245,0.0,0.017000672248337158,0.03526748502715162,0.18550826174828977,0.13118192610581286,0.2027262487403183,0.08819983321237783,0.0,0.03084581456999045,0.09402877254000434,0.05241844586497821,0.03367632829576283,0.14796395909041418,0.07907851733293512,0.06742614154422391,0.012584310132671004,0.0,0.0,0.036594305719696615,0.010367832998093227,0.04267241599913034,0.0,0.01844815508039403,0.01965420750861245,0.02910440116056935,0.011270697176168656,0.03418882159115032,0.021116189824743933,0.019926412375615377,0.060344205671616344,0.037493531082126684,0.0,0.011036505999070944,0.1362410880947446,0.024973573931457427,0.0,0.3476181836941943
2013-11-04 05:00:00,0.0,0.020498395419238393,0.024922584407234997,0.0,0.045825662323907286,0.12061496655585996,0.2330828681115686,0.269342091979643,0.09147397799115899,0.0804975120913898,0.07136315354466073,0.043125909458546004,0.012402397243154114,0.0,0.01825409616617619,0.07610896548195113,0.01465001270843391,0.011692819757454528,0.014322339225219888,0.10398859797122112,0.13400944971693024,0.08421400936368542,0.12588031732799576,0.02050320438694448,0.0,0.01856149846701797,0.11328643108648147,0.05455710651374698,0.033002781439775315,0.22690979514492254,0.09879444384911489,0.08590293603257718,0.10855386210662463,0.07284648722720259,0.22258732389085564,0.08834615199431745,0.08587934709099551,0.2466603740407877,0.041119876891115764,0.14324151677607874,0.030512931476252843,0.026738826094609064,0.01862817836723757,0.02338111166239835,0.015085645158092983,0.052798486686992406,0.09352359783814776,0.12018830020656752,0.0821183078955165,0.05433273356658346,0.12821818168144727,0.020215524306004002,0.0,0.23340578986994162
2013-11-07 06:00:00,0.0,0.04466981699340746,0.05697069059544086,0.017897461976572035,0.1099508550360912,0.13848469295495316,0.2619411427572337,0.3238517775024518,0.17645738403392985,0.13042198684160258,0.0,0.03238750827569695,0.01415553746371594,0.0,0.0,0.0,0.010609786793735015,0.0,0.0,0.022202671476400253,0.024426007985836114,0.0,0.26070560052629543,0.016537184979540136,0.0,0.0772725438061353,0.31283424968830253,0.15327264052290843,0.0689698574745386,0.3608028338089841,0.22840459732789606,0.16626303559756186,0.0,0.0,0.04612308047473132,0.05691867168615986,0.0,0.016994233646083757,0.010078688425218977,0.0,0.028258174580440748,0.03194354164891384,0.02790549204190441,0.027107298416691555,0.017359566412100978,0.0,0.027782583861625843,0.0116503082902208,0.02106601820510728,0.017700275061318747,0.08339163122805564,0.037328867612801686,0.011481394703935324,0.5898323997739298
2013-11-10 07:00:00,0.0,0.01189595524359657,0.013181076741216432,0.0,0.035871352763650916,0.07545584206837197,0.1818983479094605,0.22847180496690048,0.07519255795217253,0.1114102931914499,0.0,0.05391078369290221,0.0,0.0,0.0,0.0,0.0,0.0,0.017709175181358516,0.013384167382868751,0.04927685857390136,0.01814082311280114,0.01555904939836392,0.0,0.0,0.014008712824338979,0.09008610562933321,0.04435613141766268,0.02157011985827174,0.2088047125253163,0.08502248343220785,0.06335791652696432,0.012449861496526868,0.013875686067829993,0.012598670072297733,0.038520447935419685,0.0,0.0317201154218601,0.015690691949900887,0.0,0.012605128954065039,0.020797048507014252,0.01125610018655441,0.016431911590136537,0.0,0.0,0.024019540767828838,0.0,0.0,0.0,0.13954820803919693,0.04888202527374341,0.0,0.06715719618461044
2013-11-13 08:00:00,0.011918064486837299,0.04271441325637526,0.03550255341307416,0.048902900960777596,0.06816985577647648,0.10675668690595233,0.22456738150833547,0.22804763136941228,0.09078901177842912,0.21657166496814445,0.11481872527711807,0.299914731901669,0.12142775511077764,0.051178719184913776,0.06535391332291088,0.06886663662819416,0.13040276834879153,0.06346690670551922,0.114190598941207,0.06892147697627032,0.09442047391302626,0.03344574144822055,0.027013214778605167,0.0,0.0,0.021910692554960528,0.10851588369101041,0.04269784104116847,0.045611022187889594,0.17390844397667687,0.08599228936526124,0.0858005488087557,0.02161359103817844,0.05299277735307208,0.056964673396946996,0.08751941905650946,0.035410774832811714,0.021093627086751873,0.070509740164056,0.021468764918250633,0.08428488951017975,0.11518921486889579,0.05673462302014687,0.09848209213771006,0.09412078885065538,0.04176041777643458,0.07085387062166289,0.039088613675951116,0.03665023140891761,0.036267841010816225,0.39017056906508274,0.14795074742849412,0.039626223653119984,0.07786164600747354
2013-11-16 09:00:00,0.023119570903246407,0.0645449898240588,0.0327968334370392,0.08243082379058818,0.06319024431450708,0.09222032680436204,0.06349277522396123,0.05787032391003368,0.051335857676586195,0.33958908722601105,0.391904568389025,0.1885320654550676,0.2445418421045307,0.17209952604102563,0.2666534742288349,0.367685470772761,0.23498081477329422,0.20469654952186456,0.16868902249881468,0.33213238909783505,0.7376801137772924,0.7546343902803289,0.5918529020689274,0.6337336875062693,0.011943270839353542,0.01710400319677591,0.07108712969277198,0.024484936708550828,0.035746622257375384,0.053364343690009704,0.046612166669207686,0.060179540057578106,0.25552032377158695,0.21954732312011105,0.17142915312166085,0.3259716344623469,0.265953437021516,0.32678177996171087,0.14212237691930504,0.32093061620246194,0.15794281542637387,0.16228866410074927,0.13337448462243548,0.18483502899643506,0.1962435727997212,0.18171216126082254,0.28818250736812767,0.3684761677734832,0.14267378461232433,0.08577809733222942,0.181909976452549,0.07702141750978478,0.07288793237156595,0.5721724679919752
2013-11-19 10:00:00,0.0,0.018532700390016046,0.015502178703130162,0.018890015192600952,0.02233493244289828,0.04823248654116625,0.06938666621884432,0.0811251541783981,0.03650125910642053,0.2006990934658503,0.1868776977992106,0.13967334795621486,0.031134554346989515,0.03922696440169372,0.10198189205290918,0.18444547436498357,0.03016605542312111,0.04078930172755346,0.02217046826384296,0.17815150570522928,0.3416996216898457,0.30293411304952506,0.27836408456431194,0.19384164034877344,0.0,0.020776348797477143,0.09358339872087791,0.03552253816462122,0.018470810331039703,0.09086472214207708,0.05452032062205484,0.04667334275670338,0.1764544906409802,0.12499084950496692,0.16241600482699,0.1106069113429638,0.13371153029038182,0.2887390736475975,0.06785959036308196,0.200480524098838,0.04152021716857557,0.05021939873213117,0.02476049534613762,0.030196442403050958,0.040128296395425714,0.031042372726703515,0.07556086897264133,0.06281308008079212,0.09474219305218029,0.05178274287636328,0.18132217992482375,0.040340453287579396,0.0,0.26765481797207646
2013-11-22 11:00:00,0.02051953658065015,0.13170101540027937,0.09487690770516134,0.18007503585859064,0.17733498044236293,0.222090025954046,0.23906313032373225,0.20974317032224526,0.150853516311975,0.1731383299878807,0.43007109440833435,0.322175668985951,0.06140342402003511,0.2622282247461805,0.37189389411401197,0.30933293265512096,0.020112230064982275,0.1180062021196111,0.011060535269853958,0.03775947260231659,0.7309571259630617,0.7256297611520984,0.362851755766094,0.3060294761526648,0.0,0.022616397904110026,0.07602934995474872,0.07617211490826224,0.09609538763952294,0.15156643943795436,0.11400987005039276,0.14458886041487815,0.018410035007826394,0.010214686569846063,0.0138688451538531,0.12428329120061009,0.026239887870216,0.07255227249628964,0.0,0.03136583747548656,0.23336424202871614,0.18616492775938742,0.2158243407526875,0.035861211861618045,0.14712105983479168,0.15835625075834908,0.35028049128348676,0.42275577470859,0.0,0.0,0.1254088818487949,0.0813731279216486,0.0,0.2861733025137648
2013-11-25 12:00:00,0.0,0.014047724513279288,0.0,0.021246243404118344,0.02466880846029942,0.051895171551290406,0.09103312757748637,0.09540536216389271,0.03359342468405566,0.16867789019081647,0.0,0.2179345734779661,0.06496970087746091,0.020290168048986517,0.03540434874442444,0.0,0.06294259999728863,0.01847787374992893,0.07531708613451811,0.054775693603864646,0.5625477306252257,0.5185169485014989,0.7434914181049753,0.5858574522215076,0.0,0.02409905882686312,0.09214780233878742,0.027828990005367104,0.0,0.08322567606223392,0.04181430576063769,0.03297995100371121,0.01405621599764418,0.01662552471990839,0.04939045850836104,0.08578492737348574,0.0,0.02000420877662557,0.015474941253619414,0.013632091273604909,0.047105816780202696,0.06396163373967735,0.026214921280450797,0.08762800877538054,0.059652161449847696,0.05469368314194951,0.13631296776082555,0.10013810595570367,0.05059640599676533,0.0566424542238241,0.535208396171326,0.03955226012187312,0.01822681589341759,0.7531257633183047
2013-11-28 13:00:00,0.01664313073188751,0.030026105090938802,0.013314424114823288,0.02323711330908484,0.03457182790417484,0.054272207219311634,0.12096575813168316,0.16387727869487426,0.06136940151185543,0.21725855124798293,0.16400061303454838,0.10672891569047918,0.05835546232804646,0.012426052811290157,0.04957291428929552,0.0933381952500968,0.06131423529904918,0.02028751268971328,0.06979245320070263,0.06947340434220249,0.2305434850474465,0.21326639181905294,0.09427573430160775,0.3254377298415299,0.0,0.0,0.05870646889552859,0.04346151661193434,0.022266216333627617,0.15301130006369207,0.07595222363926009,0.06638498284763733,0.051150605157155776,0.05360819787195284,0.12441978710472607,0.13333609503197746,0.028708983182138204,0.08051017347469609,0.05279786724552855,0.04063230474443842,0.035077071897515424,0.06332814271296845,0.015859504216644643,0.0940130632425357,0.05497971056760483,0.03807958668874496,0.051261998384535,0.06633913172786671,0.1017382614798214,0.1031831578384677,0.5008036448947211,0.06269358839896065,0.026048697629283586,0.06096553866835326
